genome,M304225,M304234,M304345,M304338,M304343,M304319,M304248,M304220,M304228,M304308,M304226,M304232,M304324,M304346,M304307,M304242,M304224,M304333,M304330,M304320,M304256,M304352,M304331,M304231,M304309,M304342,M304238,M304215,M304353,M304258,M304254,M304327,M304318,M304217,M304219,M304328,M304314,M304221,M304336,M304230,M304344,M304321,M304310,M304351,M304257,M304347,M304245,M304337,M304350,M304235,M304313,M304218,M304249,M304255,M304240,M304349,M304213,M304315,M304341,M304236,M304323,M304244,M304233,M304239,M304246,M304253,M304326,M304223,M304252,M304216,M304348,M304335,M304325,M304214,M304243,M304311,M304339,M304250,M304322,M304316,M304237,M304211,M304227,M304332
MPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000091,0,0,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000093,5.386,5.181,12.293,5.758,5.383,3.303,4.378,2.916,0,8.771,5.756,4.693,7.185,9.39,2.12,0,12.816,3.912,7.292,5.914,0,4.741,3.598,3.735,3.077,3.106,1.636,4.166,10.998,15.957,2.423,6.042,2.516,4.404,9.417,4.447,0,3.902,8.67,2.55,8.356,6.897,3.141,0,5.569,14.747,6.696,2.193,0,8.113,2.765,1.794,9.781,5.95,3.039,4.262,0,4.096,6.144,9.995,4.86,4.367,3.312,9.097,4.255,2.423,6.078,9.056,7.633,14.559,3.293,7.985,6.232,1.84,7.073,6.436,4.685,7.914,8.777,9.851,3.582,7.7,7.479,2.897
MPB:bin_000094,3.196,3.84,14.101,0,5.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198,0,0,1.469,0,3.029,3.278,4.404,8.826,0,2.495,3.397,0,3.768,1.754,0,0,9.511,0,0,0,2.723,0,4.923,6.887,0,3.902,0,0,0,0,0,0,0,4.304,0,0,2.6,2.972,0,3.564,0,6.338,0,0,0,0,0,5.621,0,3.976,4.199,0,0,0,0,0,0,6.609,2.764,6.205,3.486,0
MPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000097,0,0,4.7,4.753,0,0,1.476,0,0,3.374,0,0,0,0,0,0,0,0,1.643,0,0,0,0,0,0,0,0,0,0,0,5.525,0,0,0,0,0,0,0,0,0,0,3.028,0,0,0,3.016,0,0,0,0,3.715,0,1.846,0,0,0,0,1.885,0,0,3.307,0,0,2.981,1.682,0,0,0,5.257,0,0,0,0,0,0,0,0,0,0,7.061,0,0,0,5.084
MPB:bin_000100,7.038,12.33,32.556,14.981,16.649,9.906,10.001,10.986,1.364,7.989,15.288,15.438,15.093,14.633,3.539,0,19.409,8.408,11.304,17.051,0,10.293,5.795,10.266,5.376,8.475,12.64,10.876,22.557,27.157,9.283,9.495,12.813,12.292,18.414,7.368,9.371,9.691,20.598,9.237,8.552,9.629,5.459,0,19.661,23.898,13.34,9.657,0,15.377,7.831,4.837,11.702,13.057,11.152,11.938,9.523,11.214,10.616,11.142,17.348,10.624,15.228,18.341,13.487,10.603,9.861,13.577,11.017,30.078,8.594,13.144,13.677,9.079,7.21,10.025,10.381,13.801,12.596,15.297,10.427,45.524,10.228,11.524
MPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000105,3.56,3.172,8.684,5.166,5.403,5.346,4.715,6.408,0,3.5,5.022,3.118,6.063,4.065,1.923,0,5.088,1.864,3.298,4.222,0,2.417,2.427,1.883,2.004,2.168,2.375,4.582,8.255,7.62,2.276,3.402,5.856,8.049,4.548,1.856,0,2.649,9.113,2.383,2.722,2.004,2.701,0,5.213,14.915,2.525,5.892,0,3.244,1.355,1.615,4.079,3.791,4.096,4.675,3.9,2.306,3.928,4.07,4.354,2.973,4.832,5.03,8.104,5.799,4.771,5.58,2.982,9.802,4.106,4.25,5.436,4.525,0,0,5.36,6.691,2.702,2.883,4.365,7.248,3.867,0
MPB:bin_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000107,0,0,2.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,1.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.382,0,0,0,0,1.113,0,0,0,0,1.491,0,0,0,0,0,0,0,2.542,0,0,0,0,0,0,0,0,0,0,0,0,1.625,0,0,1.808,0,0,0,0
MPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000109,22.914,14.681,45.963,8.243,24.101,18.219,11.982,19.531,1.94,12.037,29.776,24.578,20.09,20.728,5.227,0,41.02,15.238,15.206,39.198,0,14.225,8.663,35.288,7.817,11.028,9.813,25.413,33.443,77.216,24.439,11.871,26.26,13.698,22.499,10.708,15.346,14.263,25.643,34.687,10.451,15.266,17.116,0,28.359,36.402,40.124,8.554,0,16.691,14.011,6.899,25.757,24.609,20.152,12.99,14.624,19.091,20.82,20.317,19.484,9.652,16.68,22.132,18.901,19.888,16.118,17.216,15.906,64.973,9.263,18.519,28.63,12.933,9.359,24.538,11.528,21.065,15.084,23.3,18.034,18.667,21.843,11.358
MPB:bin_000110,1.763,0,4.058,0,2.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.605,0,0,0,0,0,0,0,0,3.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.171,0,0,0,0,0,1.887,0,0,0,0,0,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000111,4.642,5.88,13.992,7.063,10.669,7.926,4.236,4.339,0.537,4.455,6.735,8.546,6.21,7.388,1.499,0,9.825,4.364,4.759,6.436,0,3.184,4.354,3.867,2.392,3.474,4.264,3.36,9.228,9.941,3.266,4.028,5.405,7.165,5.824,3.902,8.748,3.728,11.195,2.57,4.687,4.203,5.558,9.68,6.307,7.868,2.523,4.13,0,4.846,3.393,1.43,7.112,4.514,6.104,8.46,0,6.233,4.098,4.748,7.074,5.536,4.16,8.625,4.702,3.247,4.958,8.619,3.134,13.359,3.677,7.013,5.191,4.348,0,0,3.724,4.041,6.486,6.859,6.228,9.813,4.82,5.245
MPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000115,1.837,2.132,6.427,2.441,3.635,2.24,1.96,2.038,0,2.43,2.282,2.275,2.586,1.985,0.783,0,6.099,1.557,2.298,3.013,0,1.711,1.181,1.5,1.019,1.124,1.517,2.476,3.89,3.636,1.448,0.921,1.873,1.743,2.347,1.747,5.761,2.321,4.285,1.662,0,1.695,2.846,0,3.781,6.599,0,2.438,0,2.004,1.53,0.78,1.527,2.436,3.011,1.689,0,2.451,1.417,2.437,3.924,3.241,2.654,3.767,2.197,1.796,2.484,2.734,1.982,6.185,1.085,2.268,2.733,2.638,0,0,2.107,2.416,2.343,2.233,2.157,5.598,1.853,0
MPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000120,0,0,1.608,0.98,2.309,1.237,0,0,0,0,1.202,0,1.06,2.081,0,0,0,0.95,1.066,0.888,0,0.644,0,0,0,0,0,0,2.042,1.305,0,0,1.443,0,1.946,0.772,0,0,2.323,0,0,0.626,0,0,1.97,1.493,0,0,0,0,0.724,0,1.871,1.227,0,0.942,0,1.044,0.887,0,0.894,0.882,1.146,1.589,0,0,0,1.099,0,2.25,0,1.52,0,2.091,0,0,1.006,0,0,0.885,0,2.291,0.93,0
MPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000125,4.26,3.331,11.007,10.786,4.474,2.244,5.139,0,0,0,5.04,2.353,5.411,6.138,0.79,0,6.839,2.261,2.474,3.758,0,2.939,2.98,3.835,2.194,3.266,4.064,4.491,8.44,4.127,2.688,3.464,1.71,2.909,4.792,2.921,0,4.079,6.322,0,2.447,2.041,2.606,0,6.984,5.778,0,0,0,2.944,3.326,2.284,3.214,4.647,1.707,3.643,0,4.205,4.163,3.637,4.297,2.751,2.74,8.493,2.924,1.89,1.88,3.506,0,6.746,1.915,4.113,7.044,1.556,0,3.042,4.997,1.795,5.764,4.624,2.715,4.708,2.241,0
MPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000129,2.625,2.34,8.694,4.115,7.144,3.488,2.845,2.976,0,3.409,3.268,4.861,4.218,6.331,1.17,0,5.429,1.967,3.67,4.94,0,1.768,2.435,2.158,1.704,2.198,2.157,3.273,4.307,4.953,1.45,2.254,3.719,3.034,4.463,2.174,6.437,2.718,6.038,4.083,2.144,2.721,7.044,14.361,4.814,5.685,3.869,3.136,0,3.361,3.6,1.119,4.464,2.698,2.664,3.11,0,3.591,3.518,3.508,3.376,2.409,2.475,6.036,3.581,4.319,3.175,3.539,2.893,8.455,2.779,3.762,4.669,2.847,0,0,4.288,3.024,3.843,5.337,3.972,5.254,3.635,3.006
MPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000131,7.08,7.118,32.508,12.105,12.658,5.972,6.491,3.869,1.29,4.166,10.237,6.44,9.209,3.751,2.921,0,11.755,11.479,10.889,10.063,0,4.969,7.903,5.54,2.822,2.814,6.439,4.171,18.099,20.297,2.871,1.709,7.062,9.812,1.416,5.022,0,22.074,4.491,3.896,7.729,4.487,0,0,12.486,19.402,2.268,12.513,0,10.404,7.357,4.514,3.037,7.843,6.264,7.541,7.14,5.796,5.095,7.809,8.163,1.252,5.389,10.925,9.573,4.104,6.711,14.393,3.562,18.486,1.198,10.778,5.974,7.921,0,6.079,9.037,6.738,0,12.839,10.698,10.122,4.099,4.824
MPB:bin_000132,0,0,4.519,1.373,2.152,0,2.252,0,0,1.515,0,0,0,1.861,0,0,0,0,1.844,1.588,0,0,0,0,0,0,0,0,1.616,1.914,1.856,0,0,0,0,0,0,0,1.858,0,0,1.549,0,0,1.664,5.165,0,0,0,0,1.81,0,0,0,0,0,0,1.396,2.219,0,0,0,0,4.382,2.15,0,0,0,1.994,2.534,0,0,0,0,0,0,2.096,0,0,2.581,2.242,1.808,0,2.814
MPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000136,1.888,2.568,6.486,0,3.492,2.86,2.141,2.927,0,1.922,2.915,2.734,3.274,2.604,0,0,3.119,2.022,2.896,3.236,0,1.629,1.835,1.582,1.098,0,2.258,2.538,4.279,5.466,0,0,2.939,2.176,3.495,1.785,0,0,3.509,2.87,2.725,2.059,0,0,2.952,6.362,0,3.226,0,2.508,1.903,1.029,2.202,2.193,2.334,2.713,0,2.456,2.228,2.77,3.78,2.256,2.41,3.839,4.7,2.516,2.782,3.526,2.443,7.174,1.462,2.845,3.496,2.452,0,0,1.832,2.547,2.896,3.93,2.427,2.743,2.477,0
MPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000138,1.441,3.482,11.279,2.59,3.276,0,2.434,0,0,2.172,1.631,2.245,2.917,2.419,0,0,0,1.379,2.605,3.095,0,1.656,2.815,0,0,2.149,2.471,2.58,2.827,3.897,2.648,1.775,1.956,0,0,0,0,2.436,7.738,0,0,3.115,0,0,2.637,7.405,0,0,0,3.092,3.214,0,2.227,2.554,2.862,1.683,0,2.969,2.235,2.91,3.508,0,0,4.016,0,0,0,3.889,2.897,3.202,3.153,2.303,3.411,0,0,0,0,3.308,3.071,4.427,2.435,2.956,2.716,8.835
MPB:bin_000140,2.087,2.642,9.087,3.084,4.837,5.138,3.1,3.138,0,3.968,3.196,4.267,4.949,2.725,0.95,0,4.554,1.992,2.722,4.032,0,1.835,1.766,1.786,1.43,2.202,3.428,2.65,4.955,6.332,1.588,1.971,3.203,3.893,3.609,1.938,0,3.193,5.436,0,2.337,2.08,2.488,0,4.193,6.06,2.175,3.54,0,3.973,2.015,0.916,4.139,3.276,2.721,3.66,0,2.726,2.232,3.047,3.156,3.183,2.616,4.815,4.631,2.895,3.044,3.66,1.738,7.194,2.323,3.376,3.366,3.653,0,0,3.164,2.026,3.263,3.379,3.256,6.098,2.309,0
MPB:bin_000141,0,0,0.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000143,2.343,2.387,13.058,4.127,5.625,3.597,5.618,2.597,0,3.9,1.452,3.46,4.237,5.933,1.526,0,4.574,1.6,4.735,3.764,0,2.485,3.618,1.357,0.965,3.556,3.145,6.624,5.34,2.489,2.325,2.35,3.257,0,1.746,1.187,0,3.186,4.877,0,0,3.728,0,0,2.39,8.581,0,2.291,0,2.494,3.828,1.004,4.718,3.622,2.578,5.153,0,4.618,2.884,3.765,4.768,2.291,0,9.34,6.577,2.786,3.38,3.4,4.479,3.098,4.159,6.145,4.672,2.713,0,0,5.479,4.084,4.511,4.846,3.368,4.202,2.935,5.294
MPB:bin_000144,0,11.285,53.233,0,0,5.666,0,0,0,0,5.75,58.836,0,0,2.686,0,0,0,0,53.216,0,0,2.306,0,0,10.72,0,0,0,7.062,0,0,0,0,7.657,0,0,0,0,0,3.433,0,0,0,5.466,0,0,0,0,0,0,0,3.961,0,0,0,0,0,3.435,0,0,0,4.13,4.756,0,0,23.639,0,30.406,7.587,0,0,0,0,0,0,0,0,0,0,0,58.77,0,0
MPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,2.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.323,0,0,0,0,0
MPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000148,0,1.33,5.518,1.836,1.737,1.36,0,0,0,0,1.513,1.838,2.23,1.798,0,0,0,0.858,1.643,1.309,0,0.848,1.065,1.118,0.723,1.439,1.452,0,2.685,1.968,0,1.009,1.563,1.395,1.351,0.684,0,0,2.111,0,0,1.142,0,0,1.508,2.085,0,0,0,2.181,1.493,0,0,1.044,0,1.648,0,1.562,1.178,1.92,2.224,1.064,1.15,1.795,1.78,1.442,1.178,1.476,0,2.14,1.342,1.128,0,0,0,0,1.24,1.96,1.983,2.224,1.285,2.413,1.337,0
MPB:bin_000149,0,0,1.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000152,1.777,2.883,8.23,2.652,3.695,2.137,2.396,2.268,0,1.863,2.314,1.97,2.878,4.14,0.791,0,3.617,1.955,2.312,4.765,0,1.851,1.801,2.099,1.172,2.369,2.307,3.169,4.307,6.313,2.383,1.928,2.707,1.908,2.749,1.317,0,0,4.493,2.163,2.337,1.914,0,0,3.323,5.09,0,2.085,0,2.675,2.181,1.338,3.132,2.953,2.188,2.144,0,2.97,1.729,2.785,3.171,2.246,1.941,4.193,1.909,2.362,5.369,3.723,2.821,5.973,1.903,3.461,3.213,2.218,0,0,1.75,3.835,4.913,4.077,1.953,3.07,2.992,0
MPB:bin_000153,0,0,9.049,1.978,0,1.621,1.514,0,0,0,1.579,0,0,0,0.811,0,3.545,1.13,0,2.422,0,1.192,1.544,0,0.883,0,0,2.404,2.325,4.855,0,0,2.742,0,0,0,0,0,2.329,0,0,0,0,0,2.791,4.572,0,0,0,0,0,0,0,2.461,0,0,0,1.962,3.678,0,1.936,0,1.796,2.024,0,0,0,0,2.202,0,0,1.768,0,0,0,0,0,0,2.076,4.068,0,1.977,3.794,0
MPB:bin_000155,6.954,9.158,29.163,12.663,18.964,10.856,9.543,8.725,1.187,10.404,10.304,13.447,13.895,12.929,3.24,0,16.623,7.789,12.162,13.219,0,6.387,7.623,5.078,5.501,7.107,7.625,8.777,16.293,18.395,7.163,7.11,12.297,9.7,12.025,7.228,18.154,9.375,20.23,4.424,6.966,9.343,10.414,13.202,14.689,17.34,6.085,11.23,0,10.989,7.821,3.865,11.089,8.442,8.506,10.301,4.602,11.834,7.503,10.191,14.709,11.393,8.336,13.131,12.696,8.354,9.988,14.972,6.663,21.155,7.398,13.216,9.89,10.435,13.057,4.105,8.951,11.317,11.473,14.762,10.286,18.802,9.075,9.9
MPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000162,4.221,7.228,38.091,15.144,10.335,6.659,12.801,3.765,0.803,17.694,1.852,7.246,14.204,9.323,2.113,0,5.762,6.516,14.686,13.113,0,7.667,12.172,3.518,3.526,7.793,9.219,9.972,5.434,4.918,15.042,5.972,6.182,0,3.648,2.371,4.812,9.621,13.843,4.19,3.886,20.071,2.299,0,4.557,28.327,6.593,3.186,0,9.847,20.57,2.549,11.351,15.724,6.263,8.045,4.672,18.369,6.337,10.428,23.491,2.892,1.794,30.822,9.02,10.019,5.52,10.955,25.54,5.032,11.192,7.761,12.556,6.051,15.866,5.562,8.025,13.317,18.968,23.864,9.432,9.721,8.815,18.086
MPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
