genome,M304956,M304944,M305029,M305061,M305067,M304940,M305030,M305046,M305038,M305068,M304959,M305047,M304961,M305071,M305075,M305055,M304943,M305032,M305058,M305054,M304974,M304955,M304965,M304979,M304972,M305041,M305028,M304978,M304936,M304966,M304941,M305074,M305036,M304938,M304977,M304937,M305053,M305063,M305066,M305064,M304947,M304950,M305049,M304960,M304949,M304953,M305059,M304967,M305031,M304948,M304957,M305069,M305033,M304935,M304932,M305051,M304934,M305060,M305035,M304968,M305040,M304954,M305073,M305056,M304975,M305048,M304970,M305043,M305037,M305042,M304973,M305065,M304963,M304964,M304971,M304952,M305044,M304939,M304942,M305050,M305052,M305070,M304962,M304945
MPB:bin_000465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000477,0,0,0,0,2.527,0,2.648,0,0,3.98,5.354,3,0,0,0,0,0,0,0,0,0,0,3.212,0,0,0,0,0,0,0,0,5.274,0,0,0,4.252,0,3.295,0,0,0,0,2.048,0,3.667,2.663,4.903,0,3.177,0,0,3.783,3.321,0,0,0,0,0,0,0,0,5.878,0,2.664,0,0,6.24,0,4.093,3.204,0,0,3.94,0,0,5.663,0,0,0,7.054,0,0,6.553,6.857
MPB:bin_000479,0,0,0,0,0,0,0,0,0,2.462,4.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.616,0,0,0,0,0,0,0,2.544,0,5.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.779,0,0,0,0,0,0,3.235,0,3.872,0,0,0,0,0,0,0,0
MPB:bin_000491,0,0,0,0,0,0,0,0,1.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000499,7.381,3.585,19.248,10.983,12.863,11.522,16.653,8.399,20.86,27.038,36.986,31.677,66.111,17.834,28.891,7.655,21.535,4.764,2.894,18.994,18.04,3.702,15.461,15.036,33.376,11.253,8.654,4.757,2.298,0,10.148,35.086,10.815,22.147,96.874,38.247,30.325,32.904,13.153,8.688,44.641,70.633,21.529,66.502,63.632,39.554,29.717,14.388,25.838,32.621,45.941,47.757,11.288,40.954,0,12.68,6.013,15.745,9.077,9.433,10.523,58.911,0,22.137,13.296,10.957,44.451,0,19.244,31.398,12.868,27.357,36.562,25.184,10.366,52.826,10.215,23.358,21.927,42.501,0,22.331,30.374,59.858
MPB:bin_000538,0,0,0,3.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000554,3.765,0,6.459,5.386,2.655,7.348,5.046,0,5.266,8.608,12.472,6.022,14.065,3.396,3.324,3.281,0,3.794,0,3.753,4.972,1.975,8.458,6.204,7.888,3.159,3.801,2.425,0,0,4.508,12.293,7.125,6.495,11.424,11.499,6.371,5.584,4.138,2.961,9.425,5.988,4.905,4.732,7.16,9.659,8.056,7.517,7.45,6.123,6.358,5.93,3.388,6.834,0,4.008,3.962,4.811,0,0,0,10.885,0,5.118,0,3.931,12.007,0,4.118,6.402,8.033,3.4,11.097,9.619,6.647,11.002,2.859,4.215,4.824,10.336,0,6.893,9.095,18.706
MPB:bin_000559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.363,0,0,0,0
MPB:bin_000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000581,0,7.845,3.792,0,0,2.952,0,0,0,4.688,0,0,0,0,0,0,0,0,0,0,4.107,2.93,15.229,0,0,0,0,0,0,0,3.676,0,2.36,0,10.405,0,9.286,14.376,0,13.6,0,0,4.236,0,0,0,0,8.387,0,0,0,23.079,3.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.333,0,0,0,11.925,0,6.768,0,9.031,0,4.878,0,18.511,4.018,63.232
MPB:bin_000584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000596,0,0,0,0,0,0,0,0,0,0,3.056,0,0,0,0,0,0,0,0,0,0,0,0,3.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.288,0,0,0,0,0,0,0,2.224,0,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,2.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000597,0,0,0,0,0,0,0,0,0,0,0,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.298,0,0,0,0,0,0,0,4.37
MPB:bin_000598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000600,0,3.382,0,0,0,0,0,0,6.143,12.971,0,0,17.551,7.844,0,0,0,0,0,2.244,0,2.448,0,0,4.003,0,4.268,0,0,0,2.861,7.835,0,0,0,8.863,0,0,0,0,0,0,0,0,0,0,0,4.758,0,0,0,0,4.817,4.676,0,0,32.86,2.443,6.68,0,4.443,0,0,0,0,4.512,5.176,0,0,4.012,0,6.082,6.027,0,0,8.96,2.065,0,0,7.118,0,0,19.044,9.45
MPB:bin_000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000606,5.242,1.783,2.49,3.542,2.26,6.663,3.05,0,3.992,5.585,9.385,2.576,9.011,5.294,2.212,2.599,2.709,3.202,0,2.504,3.74,1.82,7.439,6.501,3.682,1.873,4.862,0,0,0,4.133,10.437,3.547,3.719,6.267,10.234,3.025,6.403,4.703,1.861,8.854,7.265,3.109,3.369,6.482,4.288,5.384,6.193,3.374,4.928,3.288,4.093,3.132,4.722,0,2.532,4.017,3.531,1.972,0,1.152,7.115,0,2.274,2.746,1.702,7.454,0,7.033,6.213,7.04,3.721,8.576,6.161,6.113,11.402,2.455,4.224,3.231,9.977,0,5.309,9.865,20.856
MPB:bin_000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000617,0,0,0,0,0,0,0,0,2.709,0,0,0,0,0,1.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.996,0,0,0,3.858,0,0,0,0,0,3.778,0,0,0,0,0,0,0,0,0,0,0,3.147,0,0,0,0,0,0,0,4.698,0,0,0,0,0,0,0,0,3.137,0,0,0,0,0,0,0,0,0,0,3.077,0,4.989
MPB:bin_000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.067,0,0,0,2.139,0,0,0,0,2.027,0,0,0,2.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.862,0,0,0,0,0,0,0,0,0,2.458,0,0,0,0
TM1:bin_000025,10.627,4.908,8.932,10.11,8.241,18.106,11.868,4.847,10.178,11.518,20.965,11.863,29.338,9.701,5.824,7.806,4.336,8.692,3.404,3.718,8.575,4.255,18.785,12.694,11.585,7.069,13.086,10.844,0,0,6.48,30.694,14.539,15.895,15.591,28.232,7.762,13.402,10.446,5.779,23.547,15.815,6.322,12.491,18.156,8.451,13.69,14.733,12.308,9.634,19.112,8.015,10.471,15.295,0,6.995,9.158,12.626,1.577,3.582,3.589,14.149,0,9.493,5.228,11.947,32.578,0,12.691,19.637,6.718,7.63,18.579,18.756,16.221,22.034,8.502,6.719,7.085,37.809,0,16.008,19.68,41.778
TM1:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000031,7.75,2.722,7.824,12.379,5.695,6.791,13.126,4.733,9.614,12.008,32.659,5.429,21.13,7.27,8.251,4.376,6.709,4.159,1.671,7.634,4.882,8.905,15.092,14.411,24.414,7.331,8.94,4.946,0,0,11.097,27.576,16.262,11.503,18.525,14.049,9.405,9.743,7.04,4.585,21.089,36.854,11.969,13.495,38.686,12.976,13.071,9.484,11.695,15.854,12.425,11.304,7.695,16.605,0,10.714,5.537,6.945,3.012,2.904,3.025,31.787,0,11.874,9.223,5.099,20.573,0,11.369,14.555,14.352,12.522,17.093,12.615,7.012,32.866,5.754,8.891,9.315,26.597,0,13.71,22.453,36.081
TM1:bin_000049,3.446,0,4.549,2.613,2.658,9.396,2.44,0,3.141,5.073,8.954,3.686,7.891,2.539,1.881,2.577,2.543,3.502,0,2.538,2.967,0,5.11,4.831,3.28,3.406,6.005,0,0,0,2.619,9.325,4.192,3.383,4.182,3.475,3.392,6.131,2.332,2.315,3.862,0,4.525,3.189,6.72,0,7.075,3.338,3.201,0,4.604,1.913,2.281,2.976,0,2.014,0,3.865,0,0,0,5.517,0,3.683,0,2.312,10.959,0,4.455,4.873,0,1.818,3.978,4.943,3.407,3.692,2.548,3.598,3.774,4.728,0,5.261,6.64,9.225
TM1:bin_000080,0,0,0,1.669,0,2.999,0,1.989,0,0,9.703,0,0,2.737,1.734,3.006,0,0,0,0,0,0,2.278,0,0,0,2.618,0,0,0,2.283,3.638,0,3.458,4.061,4.022,1.945,1.588,0,0,3.679,3.007,2.332,2.419,0,0,2.033,0,2.693,2.094,0,0,6.206,2.075,0,1.511,0,5.95,0,0,0,0,0,1.793,0,1.801,4.192,0,1.762,0,0,0,0,0,0,4.101,0,0,0,6.679,0,0,3.616,13.483
TM1:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000126,0,0,4.274,0,0,6.897,4.866,1.639,9.09,5.021,0,1.73,6.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.081,0,0,0,3.174,0,0,4.927,0,1.581,0,2.28,0,3.847,2.551,0,14.883,0,0,0,0,0,0,0,0,0,3.411,0,1.51,0,3.47,0,0,0,3.626,0,0,0,0,3.18,0,2.16,5.442,0,0,5.548,4.571,0,0,0,0,0,4.63,0,4.5,0,9.331
TM1:bin_000144,0,0,0,0,0,0,0,0,1.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.283,0,0,0,0,1.96,0,2.253,0,0,0,0,0,0,0,0,1.559,0,0,0,1.751,2.556,1.52,0,0,0,0,2.409,0,0,0,0,0,0,0,0,0,0,0,0,2.865,0,2.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.859
TM1:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000005,3.797,4.33,11.383,13.622,8.648,23.106,15.259,12.745,17.246,27.71,39.806,13.009,21.264,17.687,20.396,5.987,5.667,7.848,4.144,8.489,12.751,9.433,9.901,18.482,25.899,7.78,13.751,4.189,0,0,15.834,33.134,17.257,22.489,11.67,28.267,14.504,13.619,6.517,8.784,24.723,22.019,14.852,17.751,5.413,10.169,17.356,9.952,23.408,11.794,24.827,14.149,13.175,19.527,0,17.073,11.512,12.691,8.74,2.825,5.363,41.158,0,15.307,15.964,12.441,22.986,0,21.709,16.383,31.12,20.053,17.254,12.139,5.429,5.517,13.737,6.721,21.686,47.4,0,18.725,12.767,42.905
TM2:bin_000013,0,0,0,0,0,0,0,0,1.57,0,0,0,0,2.521,1.633,0,0,0,0,0,0,0,2.78,7.322,0,0,0,0,0,0,0,2.336,0,0,0,0,6.17,3.736,0,1.781,0,6.057,0,0,0,4.149,2.174,0,0,3.899,0,0,0,0,0,1.795,0,1.993,0,0,0,0,0,4.419,0,0,0,0,0,3.973,0,0,0,0,0,4.86,0,0,0,0,0,0,0,4.074
TM2:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000124,0,0,0,1.711,0,0,0,0,2.317,2.548,2.588,0,0,1.947,2.26,0,0,0,0,2.369,0,0,4.155,2.9,0,0,0,0,0,0,0,4.314,2.741,0,0,4.46,0,0,0,0,2.442,2.639,2.398,0,2.466,3.355,0,2.602,2.338,2.361,3.491,0,1.584,0,0,0,0,0,0,0,0,5.382,0,2.887,0,0,3.423,0,1.334,2.241,0,0,2.827,0,0,0,0,0,0,2.547,0,3.431,4.086,2.788
TM2:bin_000127,4.198,1.817,5.515,6.917,2.593,7.753,4.164,1.844,6.673,5.468,10.998,5.607,9.954,5.46,5.171,3.381,2.754,2.285,0,3.592,4.748,2.774,12.864,8.218,6.039,2.772,5.569,2.795,0,0,4.892,14.321,6.232,8.014,9.528,12.204,4.679,6.811,4.793,3.558,8.085,7.129,4.49,8.708,8.971,9.068,6.134,7.359,7.771,5.661,8.576,4.744,4.923,6.524,0,5.129,3.087,4.152,2.22,0,1.027,12.52,0,3.928,4.182,4.049,16.267,0,5.15,7.401,8.774,5.448,5.497,7.747,7.184,8.236,5.39,6.811,3.933,12.309,0,5.44,12.184,21.582
TM2:bin_000155,0,0,0,0,0,0,0,0,0,3.596,0,0,3.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.869,0,0,6.227,3.496,0,4.071,0,0,0,0,0,0,0,0,0,2.416,0,1.767,0,0,0,0,0,0,0,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,3.833,0,0,0,4.394
TM2:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000186,5.936,5.569,9.038,10.208,8.453,17.77,12.878,6.951,14.751,11.261,36.837,5.196,35.788,12.337,6.727,8.684,7.339,3.339,2.898,9.646,8.926,9.901,12.955,19.394,15.283,10.672,6.998,5.315,0,0,6.463,32.36,9.214,13.64,17.026,12.59,27.489,15.334,7.19,4.85,31.952,25.502,15.66,15.521,20.435,15.497,12.16,10.454,10.16,14.028,23.779,10.002,8.741,11.63,0,14.194,4.218,8.71,7.395,5.401,2.476,40.013,0,16.165,8.813,8.706,27.038,1.647,13.795,102.741,18.908,6.61,12.323,19.483,14.418,28.121,14.617,14.587,10.345,35.023,0,8.573,28.95,53.628
TM2:bin_000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000219,55.752,26.145,55.672,81.054,52.031,41.479,95.821,34.512,89.132,89.493,186.768,49.784,163.075,79.211,42.744,45.181,46.126,44.766,16.616,52.33,67.764,40.306,116.869,137.714,134.307,56.454,39.788,27.104,11.804,4.059,63.754,181.544,62.072,115.414,142.805,137.154,62.704,76.904,54.532,31.573,194.647,192.853,62.121,112.279,195.966,45.334,79.823,88.083,77.797,82.669,99.815,67.765,99.37,116.827,0,68.468,77.471,68.898,42.083,14.191,34.417,150.298,0,58.866,60.554,56.381,156.657,0,72.131,128.996,92.921,90.025,134.864,87.62,50.039,238.402,58.967,57.991,78.133,246.334,0,104.641,138.588,328.485
TM2:bin_000235,0,0,1.932,1.734,0,0,1.525,0,1.441,2.826,4.072,1.586,3.852,1.979,1.418,0,0,0,0,0,0,0,2.961,0,3.909,1.311,0,0,0,0,2.099,3.17,0,0,4.25,4.274,2.298,2.129,1.797,0,4.187,2.365,1.882,1.905,2.349,0,2.333,0,1.721,2.025,0,0,1.748,1.956,0,0,0,1.774,0,0,0,3.296,0,2.179,0,0,3.66,0,1.979,2.308,2.193,0,3.298,3.552,0,3.238,1.887,0,0,3.671,0,1.462,2.714,5.706
TM3:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
