genome,M305179,M305285,M305289,M305307,M305196,M305297,M305284,M305269,M305213,M305290,M305216,M305306,M305276,M305268,M305200,M305302,M305219,M305208,M305214,M305212,M305300,M305282,M305283,M305197,M305204,M305311,M305211,M305278,M305310,M305194,M305193,M305293,M305280,M305185,M305281,M305308,M305271,M305287,M305187,M305191,M305173,M305206,M305176,M305296,M305305,M305192,M305299,M305274,M305217,M305272,M305180,M305315,M305294,M305175,M305205,M305201,M305270,M305198,M305188,M305313,M305189,M305186,M305184,M305301,M305275,M305210,M305215,M305183,M305172,M305174,M305312,M305199,M305298,M305286,M305303,M305203,M305279,M305314,M305195,M305288,M305292,M305178,M305207,M305182
MPB:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.553,0,2.033,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000007,0,0,0,0,0,1.398,0,0,0,0,1.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.051,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,1.608,0,1.74,0,0,0,0,0,2.013,0,2.208,0,1.979,0,0,0,0,0,0,0,0,0
MPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000016,21.311,15.392,0,21.217,24.382,42.072,3.984,10.212,46.823,4.442,50.244,51.54,48.1,0,24.529,11.158,36.711,19.976,4.269,25.332,49.849,23.107,33.541,16.552,13.095,26.094,17.772,0,47.94,0,39.855,15.829,22.986,43.758,23.821,20.383,29.604,0,26.464,0,27.961,34.439,23.923,28.566,36.285,26.15,66.084,0,23.391,15.466,7.481,4.72,9.185,0,24.279,36.776,14.998,0,0,69.549,9.595,25.024,48.641,0,46.281,26.793,0,21.92,1.307,7.275,59.08,10.754,105.361,22.378,24.251,47.459,11.287,0,4.105,0,11.137,12.645,12.492,21.774
MPB:bin_000017,14.173,4.953,0,12.493,9.786,20.914,2.033,3.889,12.505,0,14.021,18.862,25.716,2.589,7.401,3.392,10.762,6.782,0,8.087,19.809,10.808,15.833,5.314,6.308,11.154,6.258,0,16.138,0,12.585,6.531,10.164,11.461,8.836,10.346,9.25,0,8.152,0,6.694,8.038,9.458,8.262,12.662,6.03,32.21,0,7.886,7.732,2.784,0,5.7,0,7.4,11.801,6.26,0,0,21.478,6.659,7.704,13.968,0,16.87,6.368,0,7.597,0,2.319,30.397,0,39.569,4.083,17.008,14.651,8.08,0,0,0,6.294,3.881,3.278,8.642
MPB:bin_000019,17.501,7.591,0,8.45,15.893,25.963,0,3.447,8.403,2.398,22.271,20.369,39.013,2.177,16.883,5.35,22.442,5.079,0,4.665,33.949,13.781,12.821,1.121,3.167,8.868,4.175,0,21.244,0,14.423,6.589,10.789,22.901,11.105,13.495,11.395,0,8.606,0,11.261,17.063,17.368,6.652,11.738,6.242,22.706,0,12.186,12.772,2.55,1.79,4.439,0,2.168,12.78,3.924,0,0,22.335,5.861,10.126,21.88,1.994,21.247,12.931,0,7.763,0,3.12,22.981,2.205,40.657,8.918,10.498,8.221,15.899,0,3.714,0,0,3.818,8.477,9.247
MPB:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000035,2.603,0,0,3.149,0,7.015,0,0,2.705,0,2.687,3.537,6.173,0,0,0,2.747,0,0,2.936,0,0,3.06,2.695,0,2.536,0,0,2.123,0,3.651,0,3.105,2.975,2.324,0,4.83,0,2.801,0,1.478,2.407,0,2.56,3.341,1.271,6.728,0,2.063,2.189,0,0,2.618,0,1.776,2.166,0,0,0,6.24,0,0,2.234,0,3.432,0,0,1.907,0,0,6.034,0,9.692,0,2.975,3.274,0,0,0,0,2.336,0,1.481,2.474
MPB:bin_000037,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,1.856,0,1.673,0,0,0,0,0,0,0,0,0,0,1.191,0,0,0,0,0,0,0,0,0,0,0,0,1.708,0,0,0,0,0,0,0,0,1.309,0,0,0,2.359,0,1.31,1.849,0,2.063,0,0,0,0,0,2.449,0,6.043,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000042,32.989,14.323,0,9.891,12.293,41.227,2.014,7.596,18.454,5.212,29.116,27.608,52.322,4.976,27.101,9.496,25.213,13.091,7.165,15.006,40.255,22.328,23.471,5.565,15.157,14.024,12.653,0,15.583,0,26.062,6.085,39.159,32.008,9.687,17.614,24.074,3.189,15.483,0,24.696,25.275,25.454,11.856,17.701,8.402,45.118,0,14.981,13.06,8.531,0,5.957,0,14.093,24.624,11.342,0,0,37.203,6.666,18.797,35.584,0,36.211,17.067,0,21.033,0,6.884,23.808,12.435,61.134,22.708,18.565,19.129,18.492,0,3.706,0,7.491,7.541,19.167,16.202
MPB:bin_000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000047,2.474,0,0,2.07,1.613,5.134,0,0,3.425,0,3.717,3.954,3.929,0,1.971,0,0,1.299,0,1.891,2.106,0,2.179,0,0,1.91,0,0,3.419,0,3.136,0,1.713,2.736,0,2.551,1.657,0,0,0,1.406,2.28,2.138,2.108,3.63,1.82,4.893,0,1.164,2.003,0,0,0,0,1.641,3.048,0,0,0,4.239,0,1.614,4.035,0,3.95,1.881,0,1.619,0,0,6.908,0,8.805,0,1.982,2.268,0,0,0,0,1.635,0,1.305,1.288
MPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308,0,1.416,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000055,6.628,3.039,0,3.154,6.285,11.3,0,3.16,4.075,0,5.181,8.203,6.303,0,3.646,2.449,4.259,2.836,2.051,5.765,6.454,4.032,7.5,4.416,0,3.655,3.782,0,3.758,0,12.114,3.165,3.712,5.133,6.095,3.045,3.865,0,4.158,0,4.663,8.906,4.693,3.618,6.483,4.125,11.627,0,3.419,0,2.59,0,0,0,4.315,6.123,5.018,0,0,10.278,3.242,5.045,9.625,0,6.139,4.153,0,4.934,0,0,10.138,2.183,19.855,3.336,5.425,5.371,0,0,0,0,5.816,0,5.18,4.63
MPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000063,3.239,0,0,0,2.309,5.647,0,0,3.494,0,5.071,5.223,7.864,0,3.386,3.107,3.219,0,0,3.759,4.177,4.378,5.443,0,2.806,3.698,2.765,0,5.559,0,6.044,2.796,4.756,4.634,2.818,3.488,3.681,0,0,0,3.22,4.044,2.876,3.184,4.813,3.438,6.869,0,2.748,0,0,0,0,0,3.115,3.89,3.295,0,0,9.535,4.838,3.507,5.298,0,5.324,2.731,0,3.37,0,0,6.233,0,12.467,2.622,5.449,3.222,2.789,0,0,0,0,2.7,3.548,4.804
MPB:bin_000064,0,0,0,0,0,5.068,0,0,0,0,0,0,5.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.063,0,0,0,0,0,3.716,0,0,0,0,0,0,0,3.934,0,6.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.972
MPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000066,7.831,1.849,0,7.297,3.823,11.322,3.919,3.177,7.793,1.528,13.531,9.551,11.16,0,7.445,3.176,9.622,5.175,1.477,4.798,8.699,9.683,8.265,2.229,5.115,6.914,3.384,1.925,7.096,0,8.055,3.777,7.81,12.743,8.201,6.696,9.533,0,5.085,0,6.098,14.504,10.347,7.945,8.397,4.212,15.779,0,5.641,3.885,1.952,1.942,7.602,0,6.636,13.177,8.972,0,0,20.842,6.245,7.293,10.312,0,17.875,10.054,0,3.408,0,2.289,12.63,2.868,25.166,7.124,11.772,10.609,3.045,0,3.261,0,5.624,1.644,4.466,4.314
MPB:bin_000069,23.604,9.625,0,7.832,7.666,32.94,0,14.381,16.246,3.894,24.537,37.423,35.783,0,20.935,13.235,23.24,7.811,5.301,34.141,19.985,19.267,13.173,7.338,9.503,15.133,23.213,0,23.705,0,27.224,7.458,40.514,28.784,10.781,13.403,18.71,0,12.425,0,15.281,26.085,27.125,15.313,23.133,12.05,46.732,0,16.294,9.765,8.451,1.656,9.205,0,8.118,12.915,20.029,0,0,42.838,6.157,14.064,30.929,0,25.919,11.316,0,15.242,0,5.608,27.982,1.974,53.284,8.945,30.972,13.143,4.533,0,2.366,0,12.519,13.899,22.357,19.484
MPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000090,1.424,0,0,0,1.801,0,0,0,2.551,0,1.568,7.007,1.797,0,0,0,0,0,0,1.886,0,0,1.986,0,0,0,1.833,0,2.974,0,4.083,0,1.961,2.94,2.575,1.602,0,0,1.654,0,3.448,0,2.124,2.209,0,0,1.782,0,1.999,2.148,0,0,0,0,3.149,2.791,0,0,0,4.204,2.293,0,2.053,0,4.707,0,0,0,0,0,1.872,0,9.056,4.905,3.057,4.847,0,0,0,0,1.83,1.391,1.925,1.894
MPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000093,11.696,5.888,0,13.082,22.728,46.613,2.227,6.125,17.39,1.356,14.283,29.953,33.041,2.121,11.219,7.283,19.767,3.208,3.625,20.581,19.589,6.28,20.667,6.05,4.156,21.987,9.047,0,29.74,0,22.361,14.129,46.387,24.653,5.186,8.234,8.139,0,18.78,0,6.233,12.933,10.308,22.03,20.914,6.934,34.707,0,11.235,10.237,3.729,0,4.078,0,8.347,10.503,9.012,0,0,41.603,8.093,18.006,28.938,0,25.944,14.75,0,15.156,0,0,24.635,2.69,50.791,8.607,18.986,16.285,9.303,0,2.2,0,9.268,7.396,21.807,16.323
MPB:bin_000094,5.401,3.539,0,3.75,4.421,9.87,0,0,8.301,0,6.46,7.954,7.533,0,5.196,0,4.915,0,1.691,5.907,5.236,4.165,5.525,0,0,4.265,0,0,0,0,8.844,3.231,7.034,6.34,0,0,6.996,0,5.215,0,3.652,5.522,4.06,5.667,6.586,3.681,13.637,0,4.193,0,2.169,0,0,0,4.249,6.628,4.523,0,0,13.668,3.195,4.482,7.265,0,0,4.154,0,5.41,0,0,10.11,0,16.313,4.384,0,0,0,0,0,0,3.268,3.477,4.266,5.455
MPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000100,0,0,0,0,0,0,0,0,0,0,12.645,13.705,15.88,0,8.436,0,9.611,0,0,0,0,0,11.831,0,0,0,0,0,0,0,14.516,0,0,0,0,7.577,0,0,0,0,0,0,0,0,0,0,19.003,0,7.316,0,0,0,0,0,0,0,0,0,0,18.074,0,0,13.09,0,0,0,0,0,0,0,0,0,26.998,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000105,3.171,0,0,2.986,1.842,5.234,0,0,5.016,0,6.812,5.761,5.678,0,2.834,1.463,2.809,0,0,3.82,3.443,3.014,4.264,1.579,1.778,2.429,2.795,0,4.339,0,4.982,1.537,3.576,5.477,0,0,3.458,0,1.358,0,3.196,3.16,3.446,3.152,5.607,1.498,7.455,0,2.03,2.983,2.069,0,3.325,0,2.626,3.185,2.7,0,0,5.687,2.608,2.166,4.493,0,4.553,3.265,0,1.584,0,1.309,4.665,1.67,9.616,3.48,3.817,2.79,0,0,0,0,0,1.971,2.375,2.311
MPB:bin_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000110,4.267,3.931,0,10.734,7.438,11.667,0,2.286,27.606,0,7.418,0,8.781,0,5.56,2.363,5.235,3.394,2.717,5.956,0,0,12.48,5.264,2.244,0,2.797,0,12.589,0,6.778,3.004,7.482,7.376,3.662,4.283,7.113,0,6.664,0,6.627,6.146,4.082,5.909,4.301,4.329,14.327,0,9.457,6.468,2.408,0,0,0,4.734,6.52,3.408,0,0,10.153,3.51,0,6.445,0,4.711,5.377,0,8.1,0,0,10.902,0,23.898,4.814,5.366,5.39,2.546,0,0,0,2.703,1.906,4.728,4.851
