genome,M305503,M305392,M305364,M305409,M305461,M305387,M305497,M305393,M305401,M305491,M305495,M305478,M305391,M305395,M305500,M305492,M305460,M305498,M305485,M305501,M305462,M305370,M305399,M305373,M305380,M305494,M305480,M305465,M305468,M305476,M305467,M305479,M305394,M305369,M305504,M305473,M305371,M305463,M305482,M305389,M305402,M305368,M305405,M305388,M305471,M305472,M305367,M305483,M305383,M305408,M305378,M305375,M305486,M305379,M305386,M305466,M305484,M305403,M305372,M305400,M305382,M305365,M305499,M305377,M305398,M305470,M305397,M305496,M305488,M305475,M305490,M305381,M305507,M305406,M305410,M305407,M305404,M305469,M305374,M305384,M305506,M305489,M305505,M305477
TM3:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM3:bin_000108,3.888,10.575,5.018,12.946,3.628,3.648,3.882,10.18,25.75,13.625,6.794,6.618,7.106,6.774,8.01,9.833,3.118,5.014,0,25.136,22.109,17.882,5.763,1.942,2.118,11.482,27.936,14.513,5.324,18.743,11.885,14.126,9.632,12.812,0,11.165,4.043,3.051,0,4.052,0,17.516,4.357,7.95,8.425,11.448,0,33.028,20.402,5.204,9.125,22.817,3.516,10.806,2.198,11.161,13.762,0,5.829,11.946,0,5.917,4.416,14.878,7.614,9.91,6.479,11.162,3.079,0,11.124,2.517,16.49,3.343,3.82,3.713,3.188,4.255,11.923,17.824,6.096,7.884,0,0
TM4:bin_000013,0,2.335,0,3.12,0,0,0,1.65,3.642,1.417,0,0,2.399,0,0,0,0,0,0,3.078,0,1.717,0,0,0,0,2.314,0,0,1.678,2.692,2.399,0,0,0,1.661,0,0,0,0,0,3.075,0,0,0,1.504,0,3.646,2.57,0,1.604,3.482,0,0,0,0,2.62,0,0,0,0,1.854,0,0,0,0,0,0,0,0,1.358,0,3.113,0,0,0,0,0,4.361,1.593,0,2.211,0,0
TM4:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000025,0,0,1.883,2.116,0,0,0,2,4.294,2.461,0,0,0,0,0,1.359,0,0,0,2.258,3.053,1.222,0,0,0,0,2.574,1.51,0,3.101,2.168,0,0,0,0,1.707,0,0,0,0,0,1.215,0,1.981,1.704,0,0,5.354,1.749,0,0,4.723,0,0,0,0,1.688,0,0,1.814,0,0,0,1.757,0,1.814,1.552,0,0,0,1.772,0,3.829,0,0,0,0,0,0,2.858,0,1.401,0,0
TM4:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000034,0,0,2.238,0,0,0,4.882,0,2.347,0,0,2.564,0,0,0,1.849,5.461,0,0,3.055,2.223,0,0,0,0,2.069,0,0,2.923,0,3.755,2.006,0,6.212,0,0,0,0,0,2.991,0,0,1.421,0,0,0,0,0,0,1.149,0,1.969,4.047,0,0,0,0,0,0,0,0,0,6.494,0,2.541,0,0,3.539,0,0,0,0,2.626,0,0,1.509,0,1.695,0,0,0,0,0,0
TM4:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000037,0,1.833,1.451,1.647,0,0,0,0,3.434,0,0,0,0,1.232,0,0,1.816,0,0,3.035,3.923,6.975,0,3.434,0,0,2.195,1.355,0,2.732,0,2.03,1.903,2.147,0,1.496,2.117,0,0,2.426,0,3.338,0,0,0,1.374,0,6.207,3.945,3.947,0,6.102,0,0,0,1.156,0,0,1.582,2.556,4.353,0,0,1.739,0,1.736,1.117,0,0,0,1.364,1.177,1.56,0,0,0,1.008,0,5.415,7.008,0,1.319,0,0
TM4:bin_000038,0,3.468,1.693,3.522,0,0,0,2.913,7.857,2.395,2.014,2.179,1.805,1.428,0,0,0,1.314,0,6.661,6.725,2.169,0,0,0,1.409,5.854,2.012,0,2.446,2.674,4.013,3.999,3.011,0,5.559,0,0,0,1.473,0,6.552,1.347,0,0,3.83,0,9.687,6.299,1.303,1.356,10.941,0,1.52,0.888,2.603,3.856,0,1.37,5.467,0,0,0,2.808,1.55,2.414,1.794,3.14,1.178,0,2.694,0,3.76,0,0,0,0,0,2.641,6.138,1.262,2.625,0,0
TM4:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.404,0,0,1.476,3.613,0,0,0,0,2.07,0,0,2.122,3.194,0,0,0,0,2.755,0,0,0,0,0,2.2,0,2.533,0,0,0,2.256,2.196,0,0,2.804,0,0,0,1.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.757,0,0,0,0,0,0,0.941,0,0,0,0
TM4:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.596,0,0,0,0
TM4:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000079,2.872,14.699,5.944,10.036,2.494,3.663,6.964,11.25,32.038,14.871,10.353,8.011,7.533,6.628,5.472,10.762,6.506,4.189,0,28.193,22.847,22.374,5.379,1.731,4.756,12.838,27.632,12.31,3.081,20.793,20.465,18.654,15.287,10.79,0,15.92,9.608,3.678,0,4.096,0,15.843,8.902,5.346,7.285,15.082,0,32.651,22.972,5.401,9.323,29.102,4.139,9.109,1.85,6.285,16.662,0,5.799,13.59,0,7.052,7.06,9.607,6.726,13.882,6.693,17.117,3.519,0,12.13,3.367,19.964,6.439,3.518,3.863,3.767,5.956,10.7,20.553,5.97,8.538,0,0
TM4:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000093,0,1.783,0,2.618,0,0,0,3.524,5.201,1.651,0,0,0,0,0,0,0,0,0,3.912,2.335,1.364,0,0,0,0,3.759,1.436,0,0,1.7,0,0,0,0,0,1.438,0,0,0,0,2.18,0,0,0,1.682,0,4.683,3.303,0,0,2.871,0,0,0,0,0,0,1.09,1.743,0,0,0,1.548,0,2.119,1.149,0,0,0,0,0,2.56,0,0,0,0,0,1.971,1.843,0,0,0,0
TM4:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000097,0,1.383,1.546,0,0,0,0,0,0,1.289,0,0,0,0,0,0,0,0,0,1.588,1.649,0,0,0,0,0,0,0,0,2.204,0,0,0,1.419,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684,1.627,0,0,1.221,0,0,0,1.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.572,0,0,0,0
TM4:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000106,0,1.852,0,1.621,0,0,0,0,2.406,1.301,0,1.549,2.022,0,0,0,0,0,0,3.284,2.089,0,1.737,0,0,0,2.364,0,0,3.301,3.005,2.036,2.617,0,0,0,0,0,0,0,0,1.042,0,0,0,0,0,2.97,2.292,0,0,1.204,0,1.474,0,0,0,0,0,3.081,0,0,0,0,0,2.11,0,0,0,0,1.775,0,1.875,0,0,0,0,0,0,1.249,0,1.318,0,0
TM4:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000133,0,1.579,0,0,0,0,0,0,1.608,0,0,0,0,0,0,0,0,0,0,1.593,0,0,0,0,0,0,1.377,0,0,0,2.185,0,0,0,0,2.607,0,0,0,0,0,1.344,0,0,0,0,0,1.882,2.303,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,2.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.844,1.288,0,0,0,0
TM4:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000166,0,2.065,0,3.223,0,0,0,2.229,5.8,0,0,0,0,0,0,2.215,2.474,0,0,3.62,7.845,0,0,0,0,4.888,7.248,0,0,6.881,6.875,3.692,2.737,3.466,0,4.31,0,0,0,0,0,2.902,3.71,0,2.194,0,0,2.574,7.053,0,0,4.902,0,5.515,0,2.51,2.65,0,0,3.846,0,0,2.775,0,2.444,6.239,1.404,2.209,0,0,2.892,0,5.473,0,0,0,0,0,0,5.047,0,1.507,0,0
TM4:bin_000184,0,2.171,0,2.478,0,1.407,2.423,3.073,8.778,2.753,2.888,4.786,3.1,2.057,2.02,0,2.02,0,0,6.339,8.09,2.94,2.078,0,4.635,2.211,6.321,2.513,0,2.766,3.396,4.605,3.093,2.611,0,3.386,2.897,1.686,0,0,0,7.765,1.498,1.8,2.279,4.128,0,8.914,6.336,0,4.118,9.559,0,3.596,0,3.661,2.545,0,2.846,4,0,2.001,2.068,1.771,0,2.585,2.332,0,1.381,0,2.314,1.465,5.313,0,0,0,0,0,4.888,6.623,1.576,3.195,0,0
TM4:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000204,1.905,8.277,4.147,5.843,1.427,1.207,4.171,4.676,14.643,3.82,4.004,5.941,3.348,2.519,2.538,4.058,2.749,3.61,0,12.711,10.547,8.656,3.066,0,1.579,2.664,18.232,8.429,1.713,9.295,8.985,5.399,6.617,7.562,0,8.901,2.121,2.537,0,1.665,0,8.281,1.592,3.016,4.543,6.039,0,16.692,16.052,3.963,3.957,12.735,1.788,6.428,0,3.488,3.781,0,2.685,12.848,0,3.185,2.982,5.814,1.825,6.196,4.755,6.25,2.614,0,4.443,0.994,11.662,2.743,2.321,3.233,1.4,2.627,5.509,13.773,3.211,4.614,0,0
TM4:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000211,0,4.342,2.782,4.064,0,0,1.87,2.416,8.196,5.861,3.563,1.861,2.508,1.424,0,1.952,2.116,2.453,0,6.276,7.845,2.555,2.048,0,0,0,7.436,2.283,0,1.704,6.301,4.698,3.448,2.878,0,4.567,0,0,0,0,0,2.7,2.58,1.813,2.554,4.376,0,8.687,3.069,0,2.7,4.875,1.575,1.721,0,3.456,4.307,0,1.596,5.093,0,1.559,2.185,6.231,1.474,4.143,2.401,3.882,0,0,3.378,0,6.074,0,0,0,0,2.731,2.999,2.88,1.743,2.333,0,0
TM4:bin_000216,0,0,0,0,0,0,0,0,0,0,0,0,1.346,0,0,0,0,0,0,2.428,1.519,0,0,0,0,0,1.659,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,1.503,1.125,0,0,0,0,3.859,0,0,0,0,0,0,0,0,0,0,0,2.368,0,0,0,0,0,0,1.108,0,0,0,0,0,1.474,0,0,0,0,0,0,0.819,0,0,0,0
TM4:bin_000248,2.839,0,3.931,0,0,0,0,0,3.817,2.014,0,0,1.34,0,0,0,0,0,0,4.239,2.265,0,0,0,0,0,5.942,0,0,3.144,0,1.989,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,5.428,0,0,2.125,0,0,0,0,0,0,0,0,0,0,0,1.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698,2.001,0,0,0,0
TM4:bin_000249,3.547,8.004,3.911,9.122,6.353,2.767,6.255,17.664,43.227,33.078,10.576,12.521,11.975,9.633,10.452,13.811,22.101,4.766,0,39.801,23.342,23.771,10.085,0,3.256,29.528,31.977,26.295,6.687,33.902,36.48,9.688,12.764,28.457,0,28.194,3.937,5.535,0,12.342,0,21.38,5.179,33.072,4.419,15.89,0,33.567,26.789,3.89,16.506,30.669,4.678,8.897,1.669,18.825,9.973,0,9.949,16.796,1.336,8.029,6.084,26.3,12.308,22.269,7.004,9.323,9.745,0,9.263,3.389,22.865,6.407,5.456,4.973,4.9,12.955,15.223,20.205,3.096,8.196,1.457,0
TM4:bin_000259,0,2.559,0,3.284,0,0,0,1.992,3.832,1.55,0,0,1.427,0,0,0,0,0,0,4.249,3.097,3.403,0,0,0,0,5.19,0,0,3.093,2.446,2.231,2.256,0,0,3.489,0,0,0,0,0,3.745,0,1.596,0,1.707,0,6.247,5.487,1.353,0,7.38,0,0,0,1.483,2.232,0,1.327,2.48,0,1.325,1.841,1.791,0,2.36,0,1.517,0,0,1.61,0,2.622,0,0,0,0,0,3.219,4.947,0,1.823,0,0
TM4:bin_000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000267,0,0,0,2.062,0,0,0,1.544,4.349,0,0,0,2.679,0,0,0,2.652,0,0,2.314,10.128,1.726,0,0,0,3.665,2.824,0,0,3.83,10.658,0,1.732,2.095,0,2.453,0,0,0,0,0,11.172,0,0,0,0,0,5.36,8.567,0,1.97,2.837,0,0,0,0,5.067,0,0,0,0,0,3.749,7.262,0,0,0,3.047,0,0,17.432,0,2.027,1.78,1.28,0,0,0,0,2.674,0,0,0,0
TM4:bin_000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.586,1.927,1.916,0,0,0,0,1.954,0,0,0,0,1.578,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,1.986,1.926,1.787,0,0,3.288,0,0,0,1.293,0,0,0,1.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.747,2.372,0,0,0,0
TM4:bin_000278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363,0,0,0,0,0,0,0,0,1.79,0,0,0,0,0,1.052,0,0,0,0,0,2.439,1.502,0,0,1.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,0,0,0
TM4:bin_000285,0,0,0,0,0,0,0,0,1.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000316,0,4.177,0,4.055,0,0,2.536,0,6.642,6.104,0,2.822,2.229,3.701,0,3.683,0,0,0,4.555,6.48,4.448,1.349,0,0,2.51,6.028,2.108,0,3.299,3.949,3.189,4.895,1.833,0,2.252,1.485,3.174,0,0,0,4.616,1.184,5.548,0,3.739,0,9.307,4.151,0,4.914,10.327,2.792,1.574,1.33,3.644,2.476,0,0,2.24,0,0,0,4.664,0,3.425,2.441,4.022,0,0,2.755,1.251,4.145,0,0,1.653,0,0,2.876,5.558,2.091,1.697,0,0
