genome,M304733,M304721,M304633,M304642,M304706,M304700,M304631,M304643,M304637,M304732,M304698,M304603,M304724,M304717,M304641,M304736,M304612,M304697,M304699,M304597,M304608,M304723,M304623,M304735,M304731,M304714,M304695,M304640,M304715,M304720,M304621,M304738,M304725,M304606,M304619,M304708,M304607,M304709,M304622,M304615,M304620,M304726,M304718,M304639,M304605,M304710,M304703,M304632,M304602,M304711,M304600,M304625,M304628,M304617,M304716,M304609,M304729,M304613,M304707,M304705,M304604,M304610,M304730,M304727,M304627,M304618,M304712,M304601,M304634,M304737,M304635,M304734,M304701,M304624,M304693,M304694,M304596,M304722,M304696,M304704,M304614,M304638,M304598,M304630
MPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000120,10.082,21.082,9.675,8.931,15.802,11.152,0,9.75,16.087,9.152,9.402,5.745,9.614,14.979,0,7.402,6.718,20.239,9.601,5.379,12.986,9.344,5.319,5.18,0,0,17.406,6.749,10.461,16.587,8.759,5.478,3.715,5.007,16.327,4.438,11.721,5.883,6.461,0,13.775,4.398,6.109,7.256,12.672,4.524,0,9.94,4.4,4.358,3.469,8.65,13.179,14.647,10.316,8.864,7.024,2.832,14.714,6.653,0,15.639,14.758,8.943,4.196,3.449,5.725,14.316,5.741,8.372,7.086,4.665,13.366,5.606,8.021,11.312,16.442,9.195,9.979,0,0,20.309,12.143,9.571
MPB:bin_000122,0,0,0,0,0,0,0,0,0,2.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.701,0,1.554,1.6,0,0,0,0,0,0,0,0,0,1.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000123,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000125,25.058,59.638,35.745,28.125,57.989,26.759,0,48.572,23.429,30.17,33.726,18.269,34.95,39.117,3.952,26.984,19.29,75.506,29.635,16.239,36.528,20.289,22.237,15.67,0,2.588,62.781,11.606,43.238,41.416,31.633,27.738,15.239,11.62,66.229,15.45,39.234,27.486,18.489,0,45.816,10.448,13.31,27.143,27.642,16.294,0,40.146,15.696,18.271,13.245,29.4,33.2,33.851,42.508,31.773,32.24,4.688,43.841,33.443,0,28.157,41.492,38.249,19.463,15.035,17.267,47.65,17.9,31.454,18.557,9.711,50.72,27.964,21.446,22.018,47.552,17.03,46.448,1.658,0,82.932,28.605,30.117
MPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000129,4.786,7.41,6.15,5.61,6.589,5.274,0,5.01,9.054,3.866,5.911,2.873,5.953,3.775,0,4.33,2.465,13.37,4.946,1.328,4.169,1.726,1.454,1.764,0,0,8.881,1.775,2.991,10.711,8.347,2.866,1.849,1.874,9.402,2.079,4.942,2.89,0,0,3.344,1.328,1.217,3.119,5.059,1.854,0,4.932,3.697,1.998,1.294,2.464,7.583,6.484,4.515,2.354,5.502,1.187,6.051,4.112,0,3.11,9.336,3.773,1.818,1.51,4.685,10.267,3.749,1.956,2.454,2.073,5.783,2.185,4.285,5.002,11.87,2.127,6.43,0,0,5.132,7.649,4.345
MPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000131,19.554,41.648,25.342,19.659,31.329,16.602,2.261,21.866,47.538,19.243,21.186,15.57,28.405,30.815,4.102,8.245,11.373,56.993,7.01,14.782,27.051,10.907,8.361,10.397,0,1.517,31.985,8.186,18.422,27.477,9.823,9.492,12.704,7.264,29.662,4.53,10.595,39.311,11.745,0,31.701,6.457,10.832,12.689,30.309,7.387,0,45.699,12.875,9.211,4.393,38.985,33.155,39.33,31.255,15.133,9.963,6.199,27.664,2.241,0,49.01,29.718,13.626,13.001,7.763,12.419,38.307,12.783,29.053,8.611,14.462,25.906,17.317,26.328,18.79,44.451,16.961,22.693,0,0,53.785,15.239,16.245
MPB:bin_000132,8.431,0,0,0,7.663,0,0,0,0,12.277,6.461,0,4.196,0,0,6.004,0,0,2.349,0,0,0,0,5.119,0,0,6.006,0,0,0,0,6.921,1.722,0,0,0,0,0,0,0,0,10.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.152,0,7.878,14.887,0,0,0,5.401,2.735,0,2.611,0,0,16.52,0,2.479,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000133,4.836,4.411,2.502,2.365,6.841,3.714,0,3.439,0,5.01,2.878,2.579,4.429,0,0,2.986,0,7.052,4.072,0,2.712,2.244,0,2.817,0,0,5.71,0,5.169,0,2.119,2.696,1.931,0,5.888,0,3.556,1.758,0,0,3.676,2.153,0,0,0,2.051,0,3.967,2.025,2.638,1.258,2.93,2.953,0,3.719,0,3.549,0,28.482,4.293,0,2.718,4.691,4.234,0,0,2.171,5.582,0,3.915,0,0,3.957,2.906,4.496,4.205,6.426,1.983,4.302,0,0,3.672,4.122,0
MPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000136,4.633,11.181,11.069,5.626,7.984,4.971,0,6.051,7.521,5.875,5.652,4.382,6.076,6.719,0,3.678,3.488,13.279,6.868,3.41,6.882,3.752,3.919,2.989,0,0,8.961,2.809,21.85,7.299,4.17,3.842,5.068,2.019,11.381,2.008,7.95,7.567,4.667,0,4.581,3.357,3.325,4.737,8.563,0,0,9.39,3.235,3.831,1.908,4.81,7.061,8.845,16.292,3.537,5.627,0,12.298,4.821,0,7.318,8.118,6.509,2.527,0,2.861,8.997,5.672,4.988,3.292,3.588,8.253,3.828,5.903,7.193,14.01,4.979,7.443,0,0,9.129,5.341,5.816
MPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000138,7.097,6.987,3.873,5.097,9.47,8.085,0,6.875,3.836,8.159,10.178,3.307,8.734,3.85,0,4.091,1.946,8.22,6.442,1.951,3.717,2.621,2.9,2.761,0,0,8.787,0,6.832,3.846,0,6.144,4.381,0,8.205,2.182,3.128,2.487,0,0,3.626,4.436,0,3.442,0,2.183,0,5.956,2.641,2.817,1.538,4.441,3.95,2.884,5.465,0,19.083,0,8.518,5.269,0,0,8.649,5.984,3.146,0,3.344,7.351,2.686,8.381,2.196,3.021,9.321,0,4.685,6.633,9.709,2.73,7.529,0,0,6.192,3.059,3.083
MPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000141,2.683,4.142,2.319,3.023,4.27,2.527,0,2.082,2.507,2.688,2.624,0,2.397,2.665,0,1.295,0,3.517,2.706,0,3.339,1.42,0,1.756,0,0,3.577,0,2.06,5.16,1.712,1.89,1.456,0,3.997,1.291,3.16,1.982,0,0,3.226,2.035,2.14,2.502,2.576,0,0,3.59,1.686,0,1.487,2.187,4.591,3.893,2.967,1.405,1.7,0,3.232,2.208,0,3.39,3.954,2.301,0,0,2.123,4.772,1.83,2.427,0,2.383,2.86,1.845,2.275,1.834,4.713,2.116,2.18,0,0,3.44,3.19,2.188
MPB:bin_000143,10.274,7.222,2.74,5.75,13.334,9.134,0,7.897,2.943,14.26,10.808,6.662,11.909,7.664,0,6.354,1.57,16.107,9.471,2.954,4.208,3.89,3.531,5.919,0,0.71,15.308,1.862,8.51,6.235,1.819,8.669,7.065,0,11.52,2.528,4.84,2.965,0,0,2.798,5.58,2.082,3.084,4.544,3.663,0,5.395,2.752,4.044,2.323,4.13,5.148,3.139,5.797,2.882,8.148,0,11.554,11.52,0,3.974,11.231,9.906,5.558,0,6.716,9.227,2.921,9.222,4.24,5.414,7.952,4.063,8.775,7.905,6.62,3.785,10.602,0,0,7.567,4.646,3.682
MPB:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.716,0,290.789,0,0,0,0,0,0,0,0,0,0,0,0,26.695,0,0,0,0,0,0,3.281,0,0,18.777,0,0,0,0,0,0,0,0,0,47.064,12.505,0,0,0,0,0,0,0,0,0,34.069,41.003,0,25.137,0,0,0,0,0,0,0,0,0,0,0,0,9.278,0,0,0,0,0,0
MPB:bin_000145,31.688,10.536,6.859,10.82,44.857,14.148,0,26.271,4.02,33.128,29.669,6.666,18.48,9.443,0,14.952,2.323,31.809,17.025,2.982,20.035,12.682,6.396,10.112,0,1.266,40.958,2.826,33.107,13.462,7.252,24.493,10.849,3.434,17.034,4.168,16.968,18.315,4.631,0,7.86,17.15,3.398,8.451,12.344,12.814,0,10.135,7.36,6.09,3.011,13.494,5.637,11.994,23.711,11.035,35.607,0,102.046,30.108,0,7.528,19.924,18.708,10.818,2.251,9.924,16.165,4.822,29.605,6.031,5.718,22.287,9.375,18.808,13.793,21.799,4.648,19.715,0,0,19.267,9.48,4.113
MPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000149,2.39,2.47,2.265,0,3.468,3.205,0,2.445,0,3.074,2.848,0,3.572,3.957,0,3.15,0,3.4,3.077,1.099,0,0,0,0,0,0,5.921,0,1.905,0,1.725,1.956,0,0,3.451,0,0,1.789,0,0,1.926,0,0,0,0,0,0,2.814,0,0,1.107,2.065,1.94,0,2.568,0,2.603,0,4.464,2.182,0,2.334,3.098,3.049,0,0,0,3.785,1.79,2.258,0,0,2.653,0,2.008,2.223,0,2.027,3.317,0,0,3.425,3.734,0
MPB:bin_000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000152,5.486,6.668,3.96,4.878,7.553,4.159,0,4.825,0,5.468,4.714,5.121,5.73,4.315,0,4.46,2.042,8.873,5.986,2.115,4.018,3.975,2.95,3.279,0,0,8.105,1.538,6.197,5.851,3.5,2.883,3.402,0,6.384,0,3.83,2.532,0,0,3.958,2.034,1.699,2.714,3.421,2.429,0,6.703,1.98,1.942,0,3.293,4.804,3.343,4.774,3.684,5.253,0,9.142,3.78,0,3.269,6.754,5.084,2.563,0,2.241,6.062,2.504,4.651,2.234,0,5.126,3.479,4.472,4.288,5.689,3.121,6.842,0,0,7.815,3.861,3.485
MPB:bin_000153,35.055,26.28,24.179,20.346,49.167,28.529,2.387,47.199,6.704,29.676,26.991,19.481,34.822,25.898,3.042,32.272,3.914,72.216,42.426,10.17,23.837,16.801,14.693,19.384,0,2.128,52.147,6.468,69.003,35.613,12.254,16.374,8.923,8.159,57.378,8.475,23.487,21.353,8.194,0,11.18,18.715,6.702,13.722,11.875,19.14,0,25.126,10.043,20.546,7.714,24.398,26.303,12.951,22.3,12.609,43.123,2.315,54.22,43.522,0,24.443,52.212,37.155,15.951,10.421,23.29,32.489,16.379,30.275,18.359,3.637,27.26,15.604,34.643,14.386,24.944,9.454,46.366,0,0,36.3,19.266,20.677
MPB:bin_000155,8.001,13.736,8.117,5.559,10.55,9.06,0,8.902,8.016,8.382,9.624,7.537,8.289,8.796,0,5.606,3.736,13.216,5.838,4.131,7.537,5.107,4.92,3.997,0,0.851,13.655,3.033,7.694,9.128,5.068,5.213,4.495,2.569,14.226,3.051,8.273,6.058,3.837,0,10.905,3.174,4.382,4.784,7.516,4.092,0,10.56,4.69,3.968,3.578,7.073,10.272,9.455,8.811,6.476,7.735,2.023,11.885,7.098,0,6.894,13.441,6.958,2.413,2.892,5.066,10.839,5.394,7.693,3.368,3.985,11.864,6.039,6.406,7.086,16.472,6.874,7.665,0,0,16.986,10.461,7.63
MPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000162,11.327,2.863,0,2.684,16.449,5.974,2.144,11.027,0,13.207,13.313,4.212,13.132,0,0,18.112,0,57.234,9.918,0,0,2.836,0,8.569,0,0.69,22.289,0,19.161,3.115,0,7.543,4.861,0,5.325,2.848,0,1.937,0,0,0,7.512,0,0,0,0,0,0,0,3.526,1.469,0,4.392,0,0,0,10.396,0,17.53,9.535,0,0,18.305,10.8,6.815,0,5.098,3.27,0,12.358,2.324,4.06,5.49,0,5.528,4.764,0,2.235,6.687,0,0,0,0,0
MPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000169,0,13.813,0,0,14.457,0,0,0,0,0,0,0,0,0,0,0,0,15.698,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,14.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33,0,0,0,16.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.722,0,0,0,0,0
MPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000173,13.421,13.386,7.26,7.178,12.8,8.23,0,14.634,6.766,14.759,9.619,4.855,10.804,7.036,1.513,7.454,2.994,18.267,11.265,2.954,12.204,6.34,4.242,8.576,0,0.662,17.439,3.137,12.955,11.159,8.661,7.075,5.712,3.557,14.094,3.976,6.972,6.33,3.061,0,8.73,7.65,5.008,4.979,5.41,5.79,0,18.814,5.128,5.312,2.107,8.197,15.351,8.68,12.046,8.666,9.252,1.285,23.792,8.591,0,10.303,13.695,9.555,5.798,1.583,5.504,12.509,4.135,9.843,3.975,2.375,11.354,5.707,7.867,7.656,16.619,6.104,20.013,0,0,21.576,9.564,7.052
MPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000177,0,4.025,4.05,2.884,3.288,0,0,0,5.065,4.623,0,0,2.068,0,0,1.876,0,0,0,0,0,2.717,0,0,0,0,0,0,0,0,2.229,2.551,0,0,4.025,0,0,3.047,0,0,3.481,0,0,0,0,0,0,13.071,0,2.319,1.777,0,4.421,3.575,0,8.725,0,0,3.694,2.389,0,2.564,3.136,0,0,0,0,3.193,0,0,0,0,3.297,0,0,0,15.856,0,6.002,0,0,19.812,0,0
MPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000187,9.726,15.388,7.785,5.28,14.119,8.108,0,9.784,10.596,8.233,8.2,6.052,8.885,11.142,0,4.937,4.7,19.606,9.213,4.28,9.397,8.49,6.977,6.983,0,0.643,15.146,4.149,11.655,9.048,7.319,6.434,3.952,4.454,12.424,3.954,9.109,5.355,4.575,0,12.05,3.457,6.119,6.419,11.996,6.108,0,9.621,3.706,4.993,2.006,8.293,13.331,10.256,8.502,6.856,7.945,2.503,12.926,5.677,0,10.839,14.29,7.755,3.878,2.438,4.708,9.66,6.411,6.347,5.5,5.236,11.755,5.995,6.068,7.109,10.145,8.77,7.565,0,0,19.637,6.367,6.327
MPB:bin_000190,0,8.965,0,0,8.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,8.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000191,82.078,131.823,81.355,70.562,141.023,67.221,5.253,114.24,34.719,91.755,80.788,36.402,117.53,92.991,12.672,67.542,27.808,147.962,74.621,33.35,80.27,52.038,41.515,63.629,3.051,6.238,116.274,31.808,129.326,78.76,53.909,62.794,34.125,21.893,142.37,33.51,82.897,51.604,40.741,0,70.797,39.489,32.145,33.969,48.604,31.116,0,79.919,25.322,53.328,18.588,95.612,52.669,79.24,76.921,54.327,121.607,7.951,118.913,85.544,0,75.614,158.447,105.131,50.237,19.906,41.024,112.552,37.879,88,46.453,28.206,97.364,35.21,62.615,67.981,124.476,56.53,158.588,3.942,0,165.176,80.275,41.044
MPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000213,0,8.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.553,0,0,0,0,0,0,0,0,0,0,7.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,0,0,0,0,0,0,0,0,0,0,6.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000214,3.69,4.607,2.641,1.846,4.182,3.977,0,3.613,0,3.812,2.661,0,4.117,0,0,2.77,0,6.604,4.445,0,2.251,2.364,2.215,2.928,0,0,3.879,1.262,5,2.623,0,1.804,2.052,0,4.349,0,0,0,0,0,3.171,0,0,1.938,1.733,0,0,3.93,1.626,0,0,3.714,2.855,1.666,3.537,0,2.695,0,5.369,2.396,0,0,3.867,2.869,0,0,1.651,2.296,2.008,4.839,1.774,0,3.232,0,1.821,2.99,4.148,0,5.39,0,0,3.315,2.177,0
MPB:bin_000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
