genome,M305426,M305352,M305342,M305330,M305432,M305442,M305434,M305333,M305427,M305436,M305446,M305331,M305449,M305320,M305428,M305362,M305424,M305431,M305323,M305412,M305445,M305419,M305448,M305420,M305351,M305450,M305337,M305458,M305456,M305338,M305357,M305430,M305441,M305423,M305438,M305416,M305425,M305455,M305422,M305429,M305345,M305319,M305440,M305346,M305358,M305343,M305414,M305326,M305447,M305443,M305339,M305459,M305347,M305322,M305327,M305353,M305317,M305324,M305359,M305334,M305316,M305328,M305457,M305349,M305332,M305344,M305413,M305325,M305417,M305363,M305435,M305348,M305452,M305360,M305341,M305453,M305350,M305321,M305336,M305415,M305437,M305444,M305356,M305355
MPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000042,53.809,59.717,50.788,10.345,64.963,48.546,63.999,24.839,54.212,69.389,56.63,45.234,67.383,0,43.379,31.775,13.006,41.908,73.77,78.096,74.011,85.51,10.486,102.051,61.737,46.973,35.267,19.492,72.594,0,122.589,73.88,103.381,45.8,25.797,77.157,52.288,18.726,2.479,39.452,59.637,97.285,50.536,57.166,74.418,38.143,98.549,65.21,0,30.385,58.459,60.758,214.294,33.837,15.442,11.84,26.767,66.452,62.172,73.715,94.328,0,73.978,72.375,67.408,34.437,65.6,71.673,237.015,91.675,93.879,20.113,55.021,57.515,70.948,59.911,127.253,47.394,4.922,187.123,20.465,60.893,133.768,49.414
MPB:bin_000044,0,0,0,0,0,0,0,0,0,0,0,1.126,0,0,0,0,0,0,0.942,1.848,0,0,0,0,1.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.349,0,0,0,0,0,0,0,0,0,0,0,2.126,0,0,0,0,0,0,1.468,0,0,0,0,0,0,1.223,0,2.318,0,0,0,0,0,0,0,0,0,0,0,0,1.817,0
MPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000049,3.532,4.381,5.614,2.182,2.9,2.094,2.661,2.129,3.691,9.016,6.175,9.142,4.034,0,3.661,4.527,0.899,1.989,13.755,4.731,5.9,6.425,0,11.696,7.15,3.415,7.23,1.599,5.4,0,12.679,3.739,5.362,0,3.281,6.688,1.888,0,0,3.236,12.513,16.981,2.359,14.78,5.244,6.436,4.256,2.795,0,0,5.916,4.003,25.948,4.663,1.573,4.175,0,6.015,9.329,4.184,9.668,0,3.754,12.249,7.503,5.803,3.253,11.251,12.452,17.285,6.561,0,2.415,11.97,5.763,5.542,12.379,10.318,0,14.266,2.459,7.9,10.632,5.665
MPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,1.94,1.643,0,0,0,0,0,3.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056,0,0,0,0,0,0,0,0,0,0,2.977,0,0,0,0,0,0,0,0,0,0,2.016,0,1.872,0,0,0,0,0,0,0,2.616,0,0,0,0,0,2.801,0,0,0,0
MPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000063,0,0,0,1.658,0,0,0,0,0,1.627,1.662,0,0,0,3.712,1.939,0,0,3.184,1.644,1.493,2.175,0,1.549,0,1.707,0,0,1.718,0,3.609,0,2.096,0,0,0,5.462,0,0,0,0,1.747,0,1.586,2.023,1.717,0,0,0,0,0,0,3.431,0,0,0,0,2.476,0,1.599,0,0,0,0,4.626,0,0,0,2.05,6.736,0,0,1.608,3.812,0,1.998,0,0,0,0,1.462,0,5.056,0
MPB:bin_000064,3.709,2.835,0,3.122,6.984,12.224,1.936,0,10.547,3.852,10.335,2.808,2.879,0,3.432,2.423,1.863,2.539,11.014,13.528,15.511,7.191,0,4.809,4.012,2.132,0,0,4.473,0,4.331,6.235,7.254,5.301,3.223,5.817,0,2.42,0,2.818,0,12.728,0,0,0,3.658,6.992,3.053,0,0,2.262,8.104,7.493,2.727,0,0,0,3.849,5.116,13.827,3.321,0,4.716,4.006,4.417,3.207,3.308,0,18.911,4.413,7.909,0,19.572,3.364,4.917,0,0,4.338,0,12.255,4.68,8.05,2.671,1.794
MPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000066,3.497,5.632,3.203,0,4.257,2.881,2.662,0,3.226,5.22,0,6.845,5.514,0,2.005,2.464,1.526,1.825,7.335,4.375,6.332,6.932,0,9.899,7.39,2.374,2.903,3.182,5.498,0,13.138,5.873,6.241,1.558,2.097,6.059,3.799,1.829,0,1.647,8.693,5.874,3.522,17.888,3.601,7.461,6.278,5.074,0,3.62,5.461,4.607,20.009,7.317,4.027,1.863,6.859,3.996,5.435,7.295,11.184,0,3.53,12.083,3.757,6.303,4.467,9.387,15.656,6.458,4.828,5.648,1.913,6.134,7.483,3.237,13.691,7.716,1.93,12.447,1.269,6.043,9.124,3.993
MPB:bin_000069,5.567,4.465,5.121,4.808,7.416,7.275,7.696,3.061,4.82,12.029,11.538,9.317,6.615,0,6.611,8.892,2.507,3.325,25.067,17.05,9.813,9.504,2.4,18.319,9.118,8.296,3.163,5.227,7.969,0,16.4,5.267,15.975,4.724,6.51,9.441,8.724,5.213,0,7.688,4.166,8.631,8.337,7.354,6.726,19.388,8.78,10.404,0,3.726,5.835,7.833,16.768,4.385,5.374,4.304,0,10.639,7.839,10.462,12.175,0,14.032,5.393,12.745,9.067,8.219,2.475,22.485,16.515,10.015,1.711,12.73,14.454,7.189,7.129,4.779,6.011,0,17.973,5.034,19.42,17.275,5.723
MPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000076,9.961,18.43,7.935,6.077,7.813,6.285,4.687,3.05,9.939,18.813,7.337,9.801,15.799,0,10.439,11.826,3.179,4.479,20.164,19.338,7.28,15.083,4.01,22.092,16.219,9.758,7.379,6.575,10.4,0,29.414,7.176,23.06,6.408,8.469,23.464,9.699,4.939,0,9.15,18.214,13.986,7.296,34.311,8.623,11.826,12.941,6.087,0,7.366,7.788,8.388,47.916,15.64,4.897,6.86,4.804,18.085,10.334,7.67,30.192,0,10.045,17.01,11.53,18.728,13.968,16.133,32.307,21.707,15.707,2.113,7.183,17.631,12.755,11.81,20.286,18.42,0,29.914,4.546,10.58,40.451,13.374
MPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000087,0,0,0,0,0,0,0,0,0,0,0,1.544,0,0,0,0,0,0,1.707,0,0,0,0,2.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.477,0,0,0,0,0,0,0,0,1.658,0,2.771,1.901,0,0,0,0,0,5.252,2.785,0,0,0,0,0,0,0,1.462,0,0,0,0,0,0,0,0,1.39,0,1.473,0,0,0,0
MPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000090,6.274,8.09,6.61,2.811,4.845,5.237,5.084,3.258,7.301,11.661,6.218,8.333,7.846,0,4.357,7.957,2.474,1.389,10.637,8.9,6.738,7.032,1.785,8.347,13.206,8.789,6.5,2.422,7.008,0,29.875,6.316,9.994,3.298,3.123,11.191,5.182,1.648,0,5.474,12.541,8.945,4.287,18.144,7.298,8.776,11.121,6.871,0,2.84,8.71,3.967,31.23,8.888,4.153,2.445,3.45,6.301,11.646,8.017,18.366,0,5.028,10.859,8.926,10.725,3.919,10.326,18.368,28.353,7.71,3.382,6.03,12.496,15.523,7.745,15.163,8.966,2.083,20.646,2.318,7.997,26.5,7.617
MPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000092,1.984,1.523,0,0,0,0,0,0,1.782,1.771,0,3.773,0,0,0,0,0,0,4.791,1.339,1.336,0,0,0,1.399,0,0,0,0,0,2.799,0,1.366,0,0,1.755,0,0,0,0,2.874,3.914,0,1.818,0,0,0,0,0,0,2.312,0,4.397,0,0,0,0,1.548,1.713,2.532,3.451,0,0,2.079,1.619,1.836,0,0,3.257,2.131,1.631,0,0,0,2.598,0,1.703,0,0,2.578,0,1.636,2.25,1.818
MPB:bin_000093,0,0,0,0,1.476,0,0,0,0,0,0,0,0,0,0,0,0,0,21.736,2.255,0,0,0,0,0,0,0,0,0,0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0,0,0,0,0,3.552,0,0,0,0,0,0,0,0,0
MPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,3.293,0,0,0,0,0,0,6.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939,0,0,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000100,0,3.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.946,0,0,0,0,5.175,2.972,0,0,0,0,0,5.436,0,0,0,0,3.168,0,0,0,0,0,0,0,3.825,0,2.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.887,0,0,0,0
MPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000105,9.692,13.081,4.258,2.173,4.204,4.429,6.043,1.926,5.993,11.048,4.983,11.703,5.77,0,8.179,11.914,1.923,2.564,14.301,12.881,4.756,10.562,2.342,10.44,11.072,10.824,6.801,3.722,3.434,0,22.267,7.096,11.862,3.495,6.327,12.493,6.043,2.311,0,5.793,14.116,8.299,4.579,13.568,5.382,11.021,6.98,3.055,0,2.397,6.665,3.952,31.171,8.776,3.82,3.312,4.358,5.983,6.666,3.912,19.476,0,7.677,10.539,9.907,12.669,7.171,9.267,21.13,13.458,9.059,0,5.236,19.795,8.45,6.472,17.744,11.388,0,16.973,2.287,8.001,18.679,8.759
MPB:bin_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.744,0,0,1.076,1.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.376,0,0,1.646,0,0,0,0,0,0,0,0,1.844,0,0,2.023,0,0,0,0,1.849,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455,0,1.322,0,0,0,0,0,2.025,0
MPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000110,13.75,3.265,5.744,5.642,0,6.092,3.912,0,3.641,4.934,9.605,6.783,8.226,0,8.203,3.884,1.122,2.701,18.411,23.812,10.057,6.867,0,6.62,10.056,4.716,0,5.997,5.315,0,12.74,17.019,15.004,8.246,2.242,12.984,7.568,0,0,3.948,3.648,5.903,1.802,6.489,5.45,9.36,7.937,11.587,0,4.003,4.997,8.042,10.302,4.142,4.654,1.309,2.687,19.812,7.952,6.254,6.176,0,8.858,4.714,39.22,0,2.817,2.483,20.21,16.087,16.107,0,13.143,20.383,7.23,7.291,10.474,4.874,0,18.852,3.023,7.551,20.859,4.441
MPB:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,0,0,0,0,0,0,0,0,0,0,1.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.404,0,0,0,0,1.421,0,0,0,0,0,1.279,0,0,1.696,0
MPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339,0,0,0,0,1.404,0,0,0,0,0,0,1.462,0,0,0,0,0,0,0,0,0,0,0,0,2.799,0,0,0,0,0,0,0,0,1.902,0,0,0,0,0,0,0,2.461,0,0,1.004,0,0,0,0,0,0,1.146,0,0,1.35,0,0,1.176,0,0,0,0,0,1.366,0
MPB:bin_000116,3.214,0,0,0,9.825,4.858,2.661,0,2.79,3.309,10.796,1.72,3.027,0,5.832,6.329,0,3.536,4.466,4.577,4.034,0,0,6.049,0,3.285,0,0,3.483,0,0,3.884,7.457,6.165,3.578,4.117,3.012,1.658,0,10.78,0,4.711,3.068,0,0,0,6.234,23.381,0,0,2.409,10.424,3.373,0,2.856,1.431,0,6.239,2.129,16.619,1.898,0,5.328,0,4.002,3.823,2.671,0,15.632,0,3.6,0,25.565,5.491,0,0,0,4.127,0,5.08,3.383,4.932,2.611,0
MPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000123,2.895,2.342,0,0,1.543,0,0,0,2.589,2.348,1.642,2.11,2.533,0,1.968,1.256,0.782,1.737,3.119,0,0,1.963,0,2.8,2.219,2.286,1.118,0,3.125,0,3.418,0,3.014,0,0,3.226,0,0,0,0,2.191,0,0,2.917,3.429,5.416,2.828,4.904,0,0,0,0,2.869,1.497,1.879,1.592,2.38,3.2,3.052,5.181,4.649,0,4.9,1.918,0,1.751,1.893,2.935,9.971,6.09,1.982,0,0,3.33,3.197,0,2.136,3.273,2.057,4.341,0,1.59,1.773,1.597
MPB:bin_000125,0,2.028,0,1.565,0,1.634,0,0,3.475,0,3.947,0,0,0,0,0,0,0,32.899,0,3.007,0,0,0,0,0,0,3.06,3.248,0,0,1.428,2.349,0,5.16,3.419,1.532,0,0,0,0,0,0,0,1.591,0,1.582,0,0,0,2.519,1.545,4.688,0,1.799,0,0,2.549,0,2.514,2.648,0,1.803,2.098,1.489,1.393,0,0,0,3.627,0,0,0,4.808,0,0,0,5.561,0,0,0,0,10.039,0
