genome,M304413,M304514,M304423,M304540,M304537,M304516,M304531,M304515,M304524,M304522,M304440,M304449,M304445,M304512,M304532,M304545,M304422,M304535,M304525,M304519,M304526,M304414,M304428,M304420,M304513,M304448,M304538,M304544,M304446,M304409,M304447,M304417,M304430,M304444,M304403,M304436,M304501,M304435,M304511,M304528,M304431,M304521,M304508,M304542,M304419,M304536,M304443,M304426,M304502,M304408,M304404,M304437,M304546,M304504,M304434,M304427,M304407,M304529,M304416,M304439,M304518,M304442,M304411,M304543,M304506,M304507,M304421,M304415,M304534,M304517,M304499,M304523,M304418,M304429,M304503,M304410,M304406,M304500,M304441,M304541,M304432,M304530,M304510,M304425
MPB:bin_000426,0,1.212,1.295,0.895,0,0,0,1.286,0.8,1.29,0,1.389,1.173,0,0,0,0,0,0,0,1.48,0,1.637,0,0,0,0,0,0,0,0,0,0,1.856,0,0,0,0,0,0,0,0.945,0,0,0,0,0,1.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434,1.454,0,0,0,0,0,1.8,1.463,0,0,0,0,0,0,2.129,0,0,0
MPB:bin_000427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301,0,0
MPB:bin_000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.987,0,2.416,0,0,0,0,0,0,0,0,0,0,0,0,2.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.566,0,0,0,0,0,0,0,0,0,0,1.959,0,0,2.516,0,0,0,0,0,0,2.526,0,0,0
MPB:bin_000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000445,0,3.574,3.541,3.417,3.096,2.088,1.997,3.053,1.761,2.505,0,3.032,3.278,2.835,1.868,2.08,0,0,2.646,3.723,2.724,5.335,2.707,3.529,2.233,3.579,1.907,1.866,2.364,6.211,3.677,3.486,3.928,4.057,10.701,0,3.857,11.974,5.482,2.344,0,1.895,0,2.948,4.423,2.056,3.468,4.39,2.13,4.464,5.53,0,2.31,3.333,4.069,1.999,0,2.822,9.372,99.072,2.467,4.591,3.416,1.828,2.489,4.12,2.925,3.577,0,2.777,4.009,2.532,4.511,2.771,3.552,2.924,2.965,1.844,2.106,0,4.666,2.8,4.421,3.182
MPB:bin_000446,0,0,0,0,0,0,0,1.178,0,0,0,0,0,0,0.984,0,0,0,0,1.208,0,0,0,0,0,0,0,0,0,0,0,0,1.542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.449,0,0,0,0,0,0,0,0,33.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.307,0,0,0
MPB:bin_000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000450,0,1.175,4.65,4.916,2.504,2.907,1.073,2.858,1.91,4.017,6.063,4.496,2.556,4.084,2.809,1.761,0,0,2.048,4.286,3.864,7.167,4.7,3.145,1.633,6.823,2.42,0.977,4.636,3.77,2.131,3.166,4.277,6.013,9.219,0,4.253,7.501,6.243,1.189,6.154,2.414,0,1.823,4.004,1.915,3.306,4.223,1.759,2.813,9.426,0,5.32,2.446,6.069,1.603,0,3.63,5.479,104.373,0,2.742,4.119,1.075,1.425,4.966,3.742,5.21,0,2.969,2.488,2.136,3.623,3.073,3.488,2.248,2.81,1.227,1.429,0,4.412,7.263,2.173,2.832
MPB:bin_000451,0,1.537,1.966,0,0,0,1.144,1.703,1.035,0,0,0,1.817,1.4,1.526,0,0,0,0,1.546,1.922,0,1.867,2.292,0,0,1.253,0,1.307,0,2.274,0,1.684,2.575,0,0,0,0,0,0,0,0,0,1.448,0,0,0,1.802,0,0,2.488,0,0,0,1.698,1.176,0,1.629,0,71.724,0,2.149,0,0,1.102,1.822,0,0,0,0,0,0,2.003,0,0,0,0,0,0,0,3.447,0,1.099,0
MPB:bin_000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000479,0,0,0,0,0,0,0,0,0,2.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000491,0,2.034,1.118,1.203,1.724,1.274,1.373,1.526,1.275,1.663,0,1.741,1.43,1.348,1.258,1.041,0,0,0,1.925,1.172,2.016,1.249,1.244,1.726,2.295,1.161,0.836,1.669,1.741,0.982,1.756,2.048,2.307,3.249,0,1.288,0,0.884,0,0,0.969,0,0.995,1.228,1.16,2.09,1.79,1.417,0,2.783,0,1.127,1.008,2.424,1.137,0,1.068,3.549,36.687,1.493,1.959,1.368,0,1.451,2.693,1.689,2.176,0,1.04,1.344,0,1.77,1.739,0.938,0.929,1.424,0.992,1.534,0,2.567,2.084,1.044,2.284
MPB:bin_000499,0,5.716,9.403,4.833,6.243,6.666,6.205,6.355,4.055,6.563,7.441,8.13,8.208,9.919,5.031,3.42,0,7.475,3.658,8.603,7.058,10.108,8.434,11.115,2.77,19.432,5.286,3.679,5.388,6.975,8.065,8.027,11.182,14.156,5.513,0,5.076,13.487,7.885,4.252,12.444,2.997,5.912,4.273,9.912,4.327,10.092,17.552,4.116,6.368,13.348,0,4.717,7.993,11.099,6.218,5.16,7.118,7.909,139.715,7.269,8.592,15.86,1.856,6.042,10.712,6.054,6.75,0,4.994,6.661,12.259,13.587,6.883,6.227,5.156,5.051,5.747,6.526,0,11.998,9.027,4.471,6.098
MPB:bin_000538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000554,0,0,0,1.662,0,0,1.444,2.209,0,0,0,2.252,3.288,0,1.658,0,0,0,1.859,2.513,0,2.857,3.608,6.714,0,2.345,0,0,0,3.108,0,0,0,3.192,0,0,1.858,0,1.975,0,0,0,0,0,2.274,0,2.278,2.711,1.483,0,3.735,0,0,0,2.353,0,0,1.98,0,0,0,3.645,0,0,1.445,2.778,2.781,2.408,0,1.881,2.918,0,0,0,0,0,0,1.584,0,0,2.964,2.438,0,2.22
MPB:bin_000559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000581,0,0,0,1.728,3.599,0,0,22.141,3.928,1.745,0,4.285,4.641,1.545,2.63,0,0,0,4.03,2.007,8.617,5.645,3.412,19.987,21.81,0,1.107,0,3.898,2.214,0,2.855,3.695,4.502,4.633,0,3.463,3.435,3.57,4.313,26.76,2.894,0,3.499,4.852,4.061,6.455,3.096,2.263,5.652,9.998,0,6.001,10.4,7.938,3.053,19.173,4.757,0,322.585,0,7.056,2.13,0,6.492,16.578,1.336,9.494,0,7.779,5.312,4.358,7.676,8.631,0,3.487,8.541,3.994,2.974,0,5.967,1.881,4.095,2.197
MPB:bin_000584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000593,0,2.903,0,0,2.872,2.662,2.195,0,0,3.362,0,3.515,3.841,2.679,0,0,0,0,0,3.841,2.765,4.282,0,0,0,3.753,0,0,3.177,5.027,2.972,0,3.699,5.696,0,0,3.34,0,0,2.781,0,0,0,0,0,0,3.556,4.228,0,4.017,5.672,0,0,0,3.909,2.413,0,2.864,0,77.854,2.537,3.735,0,1.496,2.547,3.703,2.877,3.516,0,3.119,3.956,0,4.53,3.899,0,2.458,0,1.882,0,0,4.93,3.468,0,0
MPB:bin_000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000599,0,0,0,1.387,0,1.16,0,0,0,1.093,0,0,0,0,0,0,0,0,1.376,1.132,0,0,0,0,0,0,0,0,0,1.488,0,0,1.133,1.766,0,0,0,0,1.367,0,0,0,0,0,0,1.212,1.225,1.255,0,0,3.08,0,0,0,1.291,0,0,0,0,0,0,1.776,0,0,0,1.63,1.535,1.57,0,0,1.67,0,1.585,0,0,0,0,0,0,0,1.274,0,0,0
MPB:bin_000600,0,0,0,0,2.158,0,0,0,0,0,0,3.059,3.379,2.192,0,0,0,0,0,0,2.529,3.581,3.346,2.783,0,0,1.742,0,0,3.797,3.042,0,2.807,4.567,0,0,0,0,2.284,0,0,0,0,0,2.5,2.098,2.753,4.048,0,0,3.975,0,1.836,0,3.109,1.967,0,0,0,0,0,0,2.158,0,0,3.037,0,0,0,2.632,2.723,2.044,0,0,0,0,0,1.602,2.221,0,3.782,2.859,0,0
MPB:bin_000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000605,0,0,0,0,1.616,0,1.06,1.763,0,0,0,0,0,0,1.345,0,0,0,0,1.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259,0,0,0,0,0,0,0,1.97,0,0,0,27.062,0,1.046,1.28,0,0,0,0,0,0,3.026,1.318,1.16,0,0,0,0,1.415,0,0,0,0.994,1.237,0,4.634
MPB:bin_000606,0,1.305,2.209,1.085,1.006,0,1.499,1.498,1.309,1.559,0,1.571,2.03,1.239,1.437,0,0,0,0,1.88,0.88,3.547,1.698,3.264,0.948,2.248,0.797,0,1.202,3.009,0.862,1.693,1.699,1.254,0,0,0.769,0,2.118,0.943,6.828,1.192,0,0.968,1.266,1.406,1.139,2.434,0,0,3.704,0,1.081,0,1.56,0.865,0,1.366,0,29.807,0,2.164,1.74,0,0.943,1.863,1.03,3.883,0,0,1.351,0,1.851,2.816,1.185,1.183,0,0,0,0,3.822,2.322,0.686,1.833
MPB:bin_000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000617,0,5.546,5.381,4.157,6.476,4.142,2.59,4.374,2.605,4.126,0,7.51,5.425,7.105,3.097,3.14,0,0,3.617,6.332,3.844,9.513,8.045,5.674,3.155,7.382,2.988,4.175,3.849,8.707,5.889,5.224,5.19,7.773,7.821,0,4.424,8.292,6.316,3.188,0,2.798,0,4.584,5.248,5.162,6.751,6.628,2.633,4.074,10.467,0,4.017,2.398,7.643,4.542,0,4.987,5.122,148.905,3.491,5.208,4.652,2.58,3.175,4.68,5.303,6.033,0,3.803,7.242,8.148,6.242,5.535,4.879,3.442,6.295,3.342,3.557,0,7.966,6.22,3.849,6
MPB:bin_000618,0,1.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942,0,0.729,0,0,0,0,0,0,0,0.85,0.895,0,0,1.019,0,0,0,0,1.075,0,0,0,0,0,0,0,0,0,0,0,0.892,0,0,0,0,0,0,0,0,18.95,0,0,0,0,0,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949,0.878,0,0
MPB:bin_000619,0,0.824,1.262,1.599,0,2.074,1.461,1.024,0.921,0,0,0,1.172,0,0,0.844,0,0,1.018,1.385,1.116,1.28,1.219,0,0,0,0,0,1.972,0.799,1.385,4.352,1.095,1.979,2.784,0,0,0,1.515,0,0,0.77,0,0,0.885,1.574,2.123,1.371,0,0,1.616,0,0,0.685,0.967,0,0,1.129,2.827,46.786,0,2.124,1.036,0.688,0.972,1.011,1.22,1.155,0,1.027,0.864,0,0,0,1.027,1.022,0,0.799,0,0,0,1.055,1.142,0
MPB:bin_000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000027,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.209
TM1:bin_000031,0,4.085,2.384,1.75,2.75,3.667,1.866,1.767,1.53,7.322,0,4.513,4.47,2.773,4.631,1.903,0,0,1.488,5.148,4.178,5.65,4.076,5.26,1.957,4.35,2.55,0.667,2.635,4.938,2.685,2.393,5.532,5.853,0,0,2.675,0,1.662,3.913,0,3.894,0,2.68,4.911,1.506,5.022,7.456,2.22,2.77,6.155,0,3.948,1.751,4.263,3.121,0,2.967,6.069,53.106,3.762,4.148,4.918,1.566,2.706,4.579,3.646,4.328,0,3.362,3.341,0.981,4.144,2.663,1.408,1.961,2.748,2.259,3.723,0,6.773,7.282,2.417,3.154
